space_time_id,pop,rwi,error,lon_tile,lat_tile
2022_8_18_0.9295_14.2063,71.1448571840442,-0.561,0.271,100512.2248292813,1595688.9304582286
2022_8_18_0.9295_14.2063,91.58495037894659,-0.561,0.271,101439.88724884795,1595688.9304582286
2022_8_18_0.9295_14.2063,111.47542855222275,-0.837,0.271,102367.54966841458,1595688.9304582286
2022_8_18_0.9295_14.2063,118.9423142115249,-0.837,0.271,103295.2120879812,1595688.9304582286
2022_8_18_0.9295_14.2063,109.44748260009258,-0.837,0.271,104222.87450754785,1595688.9304582286
2022_8_18_0.9295_14.2063,100.6126237819652,-0.837,0.271,105150.53692711447,1595688.9304582286
2022_8_18_0.9295_14.2063,85.66324959726941,-0.430,0.270,106078.1993466811,1595688.9304582286
2022_8_18_0.9295_14.2063,74.99143772310964,-0.430,0.270,107005.86176624772,1595688.9304582286
2022_8_18_0.9295_14.2063,71.60820948501208,-0.098,0.269,107933.52418581434,1595688.9304582286
2022_8_18_0.9295_14.2063,64.48172229121596,-0.098,0.269,108861.186605381,1595688.9304582286
2022_8_18_0.9295_14.2063,58.11501476597812,-0.098,0.269,109788.84902494762,1595688.9304582286
2022_8_18_0.9295_14.2063,54.662897571541215,-0.539,0.270,110716.51144451424,1595688.9304582286
2022_8_18_0.9295_14.2063,55.29234522641635,-0.539,0.270,111644.17386408089,1595688.9304582286
2022_8_18_0.9295_14.2063,54.9900430817661,-0.728,0.285,112571.83628364751,1595688.9304582286
2022_8_18_0.9295_14.2063,10.48404855684016,-0.728,0.285,113111.52443576555,1595577.5467305887
2022_8_18_0.9295_14.2063,23.038689396669692,-0.237,0.271,94258.3406751286,1594623.169733223
2022_8_18_0.9295_14.2063,45.49762603756386,-0.237,0.271,94946.25031188154,1594732.102430875
2022_8_18_0.9295_14.2063,41.146228571125924,-0.264,0.271,95873.91273144817,1594732.102430875
2022_8_18_0.9295_14.2063,44.80051032226252,-0.264,0.271,96801.57515101481,1594732.102430875
2022_8_18_0.9295_14.2063,47.19987069632203,-0.264,0.271,97729.23757058143,1594732.102430875
2022_8_18_0.9295_14.2063,53.44663182338627,-0.778,0.271,98656.89999014807,1594732.102430875
2022_8_18_0.9295_14.2063,53.37630299969805,-0.778,0.271,99584.56240971468,1594732.102430875
2022_8_18_0.9295_14.2063,52.380146728852374,-0.561,0.271,100512.2248292813,1594732.102430875
2022_8_18_0.9295_14.2063,56.30756679196445,-0.561,0.271,101439.88724884795,1594732.102430875
2022_8_18_0.9295_14.2063,59.410726675938065,-0.561,0.271,102367.54966841458,1594732.102430875
2022_8_18_0.9295_14.2063,61.661560538041876,-0.837,0.271,103295.2120879812,1594732.102430875
2022_8_18_0.9295_14.2063,60.21830106993529,-0.837,0.271,104222.87450754785,1594732.102430875
2022_8_18_0.9295_14.2063,59.69961287482242,-0.837,0.271,105150.53692711447,1594732.102430875
2022_8_18_0.9295_14.2063,66.6838802875892,-0.430,0.270,106078.1993466811,1594732.102430875
2022_8_18_0.9295_14.2063,69.3064265815434,-0.430,0.270,107005.86176624772,1594732.102430875
2022_8_18_0.9295_14.2063,61.30209834373504,-0.098,0.269,107933.52418581434,1594732.102430875
2022_8_18_0.9295_14.2063,58.61728508778305,-0.098,0.269,108861.186605381,1594732.102430875
2022_8_18_0.9295_14.2063,57.016262333801535,-0.098,0.269,109788.84902494762,1594732.102430875
2022_8_18_0.9295_14.2063,53.51694710341772,-0.539,0.270,110716.51144451424,1594732.102430875
2022_8_18_0.9295_14.2063,54.23363340275031,-0.539,0.270,111644.17386408089,1594732.102430875
2022_8_18_0.9295_14.2063,48.84520243775876,-0.306,0.270,112507.03746614061,1594615.8995209523
2022_8_18_0.9295_14.2063,0.438332448535583,-0.306,0.270,113051.912074088,1595101.574954397
2022_8_18_0.9295_14.2063,4.779779932197947,-0.237,0.271,94419.98216838238,1593804.6292766018
2022_8_18_0.9295_14.2063,37.29889676132741,-0.237,0.271,94946.25031188154,1593897.1505286328
2022_8_18_0.9295_14.2063,39.50475226253743,-0.264,0.271,95873.91273144817,1593775.3095621208
2022_8_18_0.9295_14.2063,41.80985891287575,-0.264,0.271,96801.57515101481,1593775.3095621208
2022_8_18_0.9295_14.2063,42.41844786056059,-0.778,0.271,97729.23757058143,1593775.3095621208
2022_8_18_0.9295_14.2063,45.55084178010925,-0.778,0.271,98656.89999014807,1593775.3095621208
2022_8_18_0.9295_14.2063,44.95777329293614,-0.778,0.271,99584.56240971468,1593775.3095621208
2022_8_18_0.9295_14.2063,47.783614416837835,-0.561,0.271,100512.2248292813,1593775.3095621208
2022_8_18_0.9295_14.2063,49.465173700088336,-0.561,0.271,101439.88724884795,1593775.3095621208
2022_8_18_0.9295_14.2063,47.90202564403987,-0.561,0.271,102367.54966841458,1593775.3095621208
2022_8_18_0.9295_14.2063,48.03675299236389,-0.561,0.271,103295.2120879812,1593775.3095621208
2022_8_18_0.9295_14.2063,47.178851411644054,-0.837,0.271,104222.87450754785,1593775.3095621208
2022_8_18_0.9295_14.2063,41.49527502378457,-0.837,0.271,105150.53692711447,1593775.3095621208
2022_8_18_0.9295_14.2063,42.53291802841935,-0.430,0.270,106078.1993466811,1593775.3095621208
2022_8_18_0.9295_14.2063,45.02649466881325,-0.430,0.270,107005.86176624772,1593775.3095621208
2022_8_18_0.9295_14.2063,42.306473019795554,-0.098,0.269,107933.52418581434,1593775.3095621208
2022_8_18_0.9295_14.2063,44.270210797815466,-0.098,0.269,108861.186605381,1593775.3095621208
2022_8_18_0.9295_14.2063,44.70703185659988,-0.098,0.269,109788.84902494762,1593775.3095621208
2022_8_18_0.9295_14.2063,44.403885165505486,-0.539,0.270,110716.51144451424,1593775.3095621208
2022_8_18_0.9295_14.2063,49.88823490906411,-0.306,0.270,111644.17386408089,1593775.3095621208
2022_8_18_0.9295_14.2063,26.453915303767314,-0.306,0.270,112317.8831410731,1593682.7883100898
2022_8_18_0.9295_14.2063,20.042125181274606,-0.237,0.271,95157.23771926062,1592760.8517023884
2022_8_18_0.9295_14.2063,37.27471475342934,-0.264,0.271,95873.91273144817,1592818.551829144
2022_8_18_0.9295_14.2063,39.25430322521975,-0.778,0.271,96801.57515101481,1592818.551829144
2022_8_18_0.9295_14.2063,40.646387316545386,-0.778,0.271,97729.23757058143,1592818.551829144
2022_8_18_0.9295_14.2063,36.6528255539572,-0.778,0.271,98656.89999014807,1592818.551829144
2022_8_18_0.9295_14.2063,35.78978217091822,-0.778,0.271,99584.56240971468,1592818.551829144
2022_8_18_0.9295_14.2063,43.09018100193924,-0.561,0.271,100512.2248292813,1592818.551829144
2022_8_18_0.9295_14.2063,46.831019761883915,-0.561,0.271,101439.88724884795,1592818.551829144
2022_8_18_0.9295_14.2063,46.87179671738899,-0.561,0.271,102367.54966841458,1592818.551829144
2022_8_18_0.9295_14.2063,46.250022630545935,-0.611,0.270,103295.2120879812,1592818.551829144
2022_8_18_0.9295_14.2063,42.81526834748597,-0.611,0.270,104222.87450754785,1592818.551829144
2022_8_18_0.9295_14.2063,39.075939594362765,-0.611,0.270,105150.53692711447,1592818.551829144
2022_8_18_0.9295_14.2063,36.30092286560916,0.133,0.270,106078.1993466811,1592818.551829144
2022_8_18_0.9295_14.2063,31.90495444212943,0.133,0.270,107005.86176624772,1592818.551829144
2022_8_18_0.9295_14.2063,30.46532544992563,0.133,0.270,107933.52418581434,1592818.551829144
2022_8_18_0.9295_14.2063,31.548054511476217,-1.026,0.270,108861.186605381,1592818.551829144
2022_8_18_0.9295_14.2063,30.747771210157538,-1.026,0.270,109788.84902494762,1592818.551829144
2022_8_18_0.9295_14.2063,30.83354027474335,-1.026,0.270,110716.51144451424,1592818.551829144
2022_8_18_0.9295_14.2063,29.71141519244102,-1.026,0.270,111563.77249557652,1592608.463336206
2022_8_18_0.9295_14.2063,2.288202981408218,-0.306,0.270,112153.67363935598,1593029.1332948476
2022_8_18_0.9295_14.2063,1.592160124275674,-0.715,0.272,95346.75378357923,1592169.0100963507
2022_8_18_0.9295_14.2063,27.96083601512696,-0.652,0.271,95956.73289071207,1591774.8948406305
2022_8_18_0.9295_14.2063,36.00048184350397,-0.652,0.271,96801.57515101481,1591861.8292091247
2022_8_18_0.9295_14.2063,34.829832757276144,-0.652,0.271,97729.23757058143,1591861.8292091247
2022_8_18_0.9295_14.2063,33.560369877035626,-0.652,0.271,98656.89999014807,1591861.8292091247
2022_8_18_0.9295_14.2063,33.36504107155555,-0.652,0.271,99584.56240971468,1591861.8292091247
2022_8_18_0.9295_14.2063,34.65794543977892,-0.652,0.271,100512.2248292813,1591861.8292091247
2022_8_18_0.9295_14.2063,37.812027440565245,-0.561,0.271,101439.88724884795,1591861.8292091247
2022_8_18_0.9295_14.2063,36.87011906693503,-0.611,0.270,102367.54966841458,1591861.8292091247
2022_8_18_0.9295_14.2063,34.66930393085066,-0.611,0.270,103295.2120879812,1591861.8292091247
2022_8_18_0.9295_14.2063,31.795328075314192,-0.611,0.270,104222.87450754785,1591861.8292091247
2022_8_18_0.9295_14.2063,30.729576600819627,-0.611,0.270,105150.53692711447,1591861.8292091247
2022_8_18_0.9295_14.2063,30.785339851622673,0.133,0.270,106078.1993466811,1591861.8292091247
2022_8_18_0.9295_14.2063,29.858598703030946,0.133,0.270,107005.86176624772,1591861.8292091247
2022_8_18_0.9295_14.2063,29.239992596138325,0.133,0.270,107933.52418581434,1591861.8292091247
2022_8_18_0.9295_14.2063,28.720809680691474,-1.026,0.270,108861.186605381,1591861.8292091247
2022_8_18_0.9295_14.2063,29.405721614004836,-1.026,0.270,109788.84902494762,1591861.8292091247
2022_8_18_0.9295_14.2063,29.051760006705507,-1.026,0.270,110716.51144451424,1591934.1577480393
2022_8_18_0.9295_14.2063,8.093783089585763,-1.026,0.270,111337.10483748588,1591945.6714433732
2022_8_18_0.9295_14.2063,3.884872032558325,-0.715,0.272,96226.73268534846,1591138.5130464975
2022_8_18_0.9295_14.2063,27.280221379198068,-0.652,0.271,96801.57515101481,1591138.5130464975
2022_8_18_0.9295_14.2063,30.623921723524965,-0.652,0.271,97729.23757058143,1590905.1416792497
2022_8_18_0.9295_14.2063,30.16760811426851,-0.652,0.271,98656.89999014807,1590905.1416792497
2022_8_18_0.9295_14.2063,29.999298714338003,-0.652,0.271,99584.56240971468,1590905.1416792497
2022_8_18_0.9295_14.2063,30.99247854894905,-0.652,0.271,100512.2248292813,1590905.1416792497
2022_8_18_0.9295_14.2063,31.045186108839935,-0.652,0.271,101439.88724884795,1590905.1416792497
2022_8_18_0.9295_14.2063,30.376742259828383,-0.611,0.270,102367.54966841458,1590905.1416792497
2022_8_18_0.9295_14.2063,28.752818581793246,-0.611,0.270,103295.2120879812,1590905.1416792497
2022_8_18_0.9295_14.2063,28.49261541825187,-0.611,0.270,104222.87450754785,1590905.1416792497
2022_8_18_0.9295_14.2063,27.649765032991507,-0.611,0.270,105150.53692711447,1590905.1416792497
2022_8_18_0.9295_14.2063,26.51936746972376,0.133,0.270,106078.1993466811,1590905.1416792497
2022_8_18_0.9295_14.2063,26.49801395093504,0.133,0.270,107005.86176624772,1590905.1416792497
2022_8_18_0.9295_14.2063,27.36889220493063,0.133,0.270,107933.52418581434,1590905.1416792497
2022_8_18_0.9295_14.2063,28.56374303295398,-1.026,0.270,108861.186605381,1590905.1416792497
2022_8_18_0.9295_14.2063,29.253818170687364,-1.026,0.270,109788.84902494762,1590972.5936505583
2022_8_18_0.9295_14.2063,12.339312304293015,-1.026,0.270,110524.2823601678,1591103.9489459633
2022_8_18_0.9295_14.2063,2.627929750302906,-0.652,0.271,97124.3608224335,1590296.0955898291
2022_8_18_0.9295_14.2063,20.349005747697998,-0.652,0.271,97891.82707091986,1589821.961617585
2022_8_18_0.9295_14.2063,26.165372258099918,-0.652,0.271,98656.89999014807,1589948.4892167095
2022_8_18_0.9295_14.2063,26.051902310861184,-0.652,0.271,99584.56240971468,1589948.4892167095
2022_8_18_0.9295_14.2063,26.164121392294742,-0.652,0.271,100512.2248292813,1589948.4892167095
2022_8_18_0.9295_14.2063,25.62280456014942,-0.652,0.271,101439.88724884795,1589948.4892167095
2022_8_18_0.9295_14.2063,25.230645435247585,-0.611,0.270,102367.54966841458,1589948.4892167095
2022_8_18_0.9295_14.2063,24.872818260462374,-0.611,0.270,103295.2120879812,1589948.4892167095
2022_8_18_0.9295_14.2063,25.346391992105804,-0.611,0.270,104222.87450754785,1589948.4892167095
2022_8_18_0.9295_14.2063,24.874871440735564,-0.611,0.270,105150.53692711447,1589948.4892167095
2022_8_18_0.9295_14.2063,24.164410130800675,0.133,0.270,106078.1993466811,1589948.4892167095
2022_8_18_0.9295_14.2063,24.577503908316913,0.133,0.270,107005.86176624772,1589948.4892167095
2022_8_18_0.9295_14.2063,25.172491177491214,0.133,0.270,107933.52418581434,1589948.4892167095
2022_8_18_0.9295_14.2063,23.4363328461859,-1.026,0.270,108861.186605381,1590114.2488859305
2022_8_18_0.9295_14.2063,7.979655289031629,-1.026,0.270,109447.61324486937,1589983.5377917625
2022_8_18_0.9295_14.2063,0.072248080101441,-0.652,0.271,98169.8823904994,1589442.376853778
2022_8_18_0.9295_14.2063,8.095172410201537,-0.652,0.271,98798.00762607883,1589245.4291719706
2022_8_18_0.9295_14.2063,19.039643506747208,-0.652,0.271,99584.56240971468,1589187.3257189693
2022_8_18_0.9295_14.2063,23.838702988621286,-0.652,0.271,100512.2248292813,1588991.871798697
2022_8_18_0.9295_14.2063,23.65849858718737,-0.652,0.271,101439.88724884795,1588991.871798697
2022_8_18_0.9295_14.2063,23.482733835079586,-0.611,0.270,102367.54966841458,1588991.871798697
2022_8_18_0.9295_14.2063,23.20577960702948,-0.611,0.270,103295.2120879812,1588991.871798697
2022_8_18_0.9295_14.2063,23.384216950172487,-0.611,0.270,104222.87450754785,1588991.871798697
2022_8_18_0.9295_14.2063,24.153804687714658,-0.611,0.270,105150.53692711447,1588991.871798697
2022_8_18_0.9295_14.2063,24.42278007210201,0.133,0.270,106078.1993466811,1588991.871798697
2022_8_18_0.9295_14.2063,22.75075192772959,0.133,0.270,107005.86176624772,1589103.963644254
2022_8_18_0.9295_14.2063,13.651847000773614,0.133,0.270,107880.54385206697,1589139.786306921
2022_8_18_0.9295_14.2063,1.795436355710331,-0.519,0.270,108508.66908764641,1589336.7339887284
2022_8_18_0.9295_14.2063,6.629642611e-05,-0.652,0.271,100047.45264607135,1588512.8984760675
2022_8_18_0.9295_14.2063,3.856945453200913,-0.652,0.271,100642.28140435775,1588419.1553880642
2022_8_18_0.9295_14.2063,9.599524426698235,-0.652,0.271,101439.88724884795,1588368.7999093556
2022_8_18_0.9295_14.2063,13.166966510639906,-0.611,0.270,102367.54966841458,1588272.1861525988
2022_8_18_0.9295_14.2063,14.736461228105277,-0.611,0.270,103295.2120879812,1588220.2531334232
2022_8_18_0.9295_14.2063,13.744872328713159,-0.611,0.270,104222.87450754785,1588246.0412627861
2022_8_18_0.9295_14.2063,11.04805265812257,-0.611,0.270,105150.53692711447,1588324.6504748603
2022_8_18_0.9295_14.2063,6.376404189895132,0.133,0.270,105804.35446889643,1588230.9073868573
2022_8_18_0.9295_14.2063,0.603122354520455,0.133,0.270,106631.09883207435,1588449.8336721146
2021_12_22_0.5354_14.6522,1.642017895437888,-0.895,0.272,56314.74984704396,1658534.3956747344
2021_12_22_0.5354_14.6522,9.720676067113354,-0.081,0.271,56974.42828422677,1658674.5463322368
2021_12_22_0.5354_14.6522,16.036589761507084,0.145,0.271,57839.75352921633,1658663.9593397924
2021_12_22_0.5354_14.6522,19.66136097069875,0.145,0.271,58767.41594878296,1658746.738047712
2021_12_22_0.5354_14.6522,21.368320265176774,0.145,0.271,59695.0783683496,1658780.585852555
2021_12_22_0.5354_14.6522,19.258463063126293,0.145,0.271,60622.74078791623,1658732.7020457662
2021_12_22_0.5354_14.6522,15.273571539308799,-0.670,0.271,61550.40320748286,1658640.2574872472
2021_12_22_0.5354_14.6522,8.615675398014902,-0.670,0.271,62368.41695365726,1658640.6896253084
2021_12_22_0.5354_14.6522,0.72500232247834,-0.670,0.271,63028.09539084007,1658500.538967806
2021_12_22_0.5354_14.6522,1.965700655786047,-0.910,0.271,54462.240005522035,1657636.3443132937
2021_12_22_0.5354_14.6522,12.505110713211963,-0.910,0.271,55130.15450594782,1657880.9900214404
2021_12_22_0.5354_14.6522,21.956389906034104,-0.853,0.271,55984.42869008307,1657874.2746861964
2021_12_22_0.5354_14.6522,22.899715126614133,0.145,0.271,56912.0911096497,1657959.2640197934
2021_12_22_0.5354_14.6522,23.004424262720025,0.145,0.271,57839.75352921633,1657959.2640197934
2021_12_22_0.5354_14.6522,23.41127213123542,0.145,0.271,58767.41594878296,1657959.2640197934
2021_12_22_0.5354_14.6522,25.33632695005667,0.145,0.271,59695.0783683496,1657959.2640197934
2021_12_22_0.5354_14.6522,29.48531000124558,0.145,0.271,60622.74078791623,1657959.2640197934
2021_12_22_0.5354_14.6522,29.966340347664374,-0.670,0.271,61550.40320748286,1657959.2640197934
2021_12_22_0.5354_14.6522,30.099736430098023,-0.670,0.271,62478.06562704948,1657959.2640197934
2021_12_22_0.5354_14.6522,28.262436892262745,-0.670,0.271,63405.72804661611,1657829.5212603929
2021_12_22_0.5354_14.6522,14.967144886976284,-0.397,0.272,64212.690731935974,1657824.2751349867
2021_12_22_0.5354_14.6522,1.199790279866422,-0.397,0.272,64880.60523236178,1657579.62942684
2021_12_22_0.5354_14.6522,8.248044505750254,-0.769,0.279,53361.78398747026,1656700.1931890417
2021_12_22_0.5354_14.6522,20.79430836790939,-0.853,0.271,54129.10385094982,1656851.7672111434
2021_12_22_0.5354_14.6522,22.126144566666067,-0.853,0.271,55056.76627051644,1657000.1015358227
2021_12_22_0.5354_14.6522,22.77690928179324,-0.853,0.271,55984.42869008307,1657000.1015358227
2021_12_22_0.5354_14.6522,22.719476487005593,-0.401,0.271,56912.0911096497,1657000.1015358227
2021_12_22_0.5354_14.6522,23.165015949249074,0.145,0.271,57839.75352921633,1657000.1015358227
2021_12_22_0.5354_14.6522,23.817594849637995,0.145,0.271,58767.41594878296,1657000.1015358227
2021_12_22_0.5354_14.6522,23.813401349374583,0.145,0.271,59695.0783683496,1657000.1015358227
2021_12_22_0.5354_14.6522,26.394600041168335,0.145,0.271,60622.74078791623,1657000.1015358227
2021_12_22_0.5354_14.6522,30.01478721450067,-0.670,0.271,61550.40320748286,1657000.1015358227
2021_12_22_0.5354_14.6522,30.320412093282954,-0.670,0.271,62478.06562704948,1657000.1015358227
2021_12_22_0.5354_14.6522,30.67711926989354,-0.670,0.271,63405.72804661611,1657000.1015358227
2021_12_22_0.5354_14.6522,30.801318834155957,-0.397,0.272,64333.39046618274,1657000.1015358227
2021_12_22_0.5354_14.6522,26.880638963666243,-0.397,0.272,65261.05288574938,1656781.5901791565
2021_12_22_0.5354_14.6522,6.002941969101756,-0.397,0.272,65933.74975159805,1656700.1931890417
2021_12_22_0.5354_14.6522,15.401180843932213,-0.769,0.279,52484.08815715168,1655891.1210713624
2021_12_22_0.5354_14.6522,34.563582586750115,-0.769,0.279,53201.44143138319,1655985.481198043
2021_12_22_0.5354_14.6522,27.754119344159342,-0.853,0.271,54129.10385094982,1656040.9757026178
2021_12_22_0.5354_14.6522,24.71272084523115,-0.853,0.271,55056.76627051644,1656040.9757026178
2021_12_22_0.5354_14.6522,24.22493747668603,-0.853,0.271,55984.42869008307,1656040.9757026178
2021_12_22_0.5354_14.6522,24.09075398841636,-0.401,0.271,56912.0911096497,1656040.9757026178
2021_12_22_0.5354_14.6522,24.101336614353702,-0.401,0.271,57839.75352921633,1656040.9757026178
2021_12_22_0.5354_14.6522,25.252266762899737,0.145,0.271,58767.41594878296,1656040.9757026178
2021_12_22_0.5354_14.6522,25.332340721341993,0.145,0.271,59695.0783683496,1656040.9757026178
2021_12_22_0.5354_14.6522,24.983142914780604,0.145,0.271,60622.74078791623,1656040.9757026178
2021_12_22_0.5354_14.6522,28.493581180029015,-0.670,0.271,61550.40320748286,1656040.9757026178
2021_12_22_0.5354_14.6522,31.390892373341632,-0.670,0.271,62478.06562704948,1656040.9757026178
2021_12_22_0.5354_14.6522,31.160745714530435,-0.670,0.271,63405.72804661611,1656040.9757026178
2021_12_22_0.5354_14.6522,30.97073700771894,-0.397,0.272,64333.39046618274,1656040.9757026178
2021_12_22_0.5354_14.6522,30.4220899638633,-0.397,0.272,65261.05288574938,1656040.9757026178
2021_12_22_0.5354_14.6522,29.70601580972985,-0.397,0.272,66188.715305316,1655899.7206858746
2021_12_22_0.5354_14.6522,7.58870037220437,-0.397,0.272,66811.44558191656,1655891.1210713624
2021_12_22_0.5354_14.6522,10.808610219653483,-0.493,0.271,51678.900663448236,1655058.847365879
2021_12_22_0.5354_14.6522,37.9086301370452,-0.769,0.279,52273.77901181656,1655007.2955324408
