space_time_id,pop,rwi,error,lon_tile,lat_tile
2022_1_15_-4.466_13.0179,79.41530927690297,-0.660,0.261,-506134.67913751164,1465149.9114488452
2022_1_15_-4.466_13.0179,53.13838902725774,-0.660,0.261,-505251.3351477278,1464921.5157861998
2022_1_15_-4.466_13.0179,29.23332014236634,-0.660,0.261,-504323.67272816115,1464921.5157861998
2022_1_15_-4.466_13.0179,25.18360515050794,-0.673,0.263,-503396.0103085945,1464921.5157861998
2022_1_15_-4.466_13.0179,21.727677826418653,-0.673,0.263,-502468.3478890279,1464921.5157861998
2022_1_15_-4.466_13.0179,22.365972948374417,-0.673,0.263,-501540.68546946126,1464921.5157861998
2022_1_15_-4.466_13.0179,21.533673782980554,-0.673,0.263,-500613.0230498946,1464921.5157861998
2022_1_15_-4.466_13.0179,15.34218414217121,-0.477,0.289,-499685.360630328,1464921.5157861998
2022_1_15_-4.466_13.0179,21.50011965101678,-0.477,0.289,-498757.6982107614,1464921.5157861998
2022_1_15_-4.466_13.0179,30.674764540824324,-0.477,0.289,-497830.03579119476,1464921.5157861998
2022_1_15_-4.466_13.0179,37.77519964465468,-0.477,0.289,-496902.3733716281,1464921.5157861998
2022_1_15_-4.466_13.0179,57.36840335205997,-0.206,0.259,-495974.71095206146,1464921.5157861998
2022_1_15_-4.466_13.0179,56.5518694898531,-0.206,0.259,-495047.04853249487,1464921.5157861998
2022_1_15_-4.466_13.0179,149.14221449487096,-0.206,0.259,-494119.3861129282,1464921.5157861998
2022_1_15_-4.466_13.0179,182.1322259353502,-0.622,0.275,-493191.7236933616,1464921.5157861998
2022_1_15_-4.466_13.0179,139.18487798710805,-0.622,0.275,-492264.06127379497,1464921.5157861998
2022_1_15_-4.466_13.0179,81.31580621234683,-0.728,0.273,-491336.3988542283,1464921.5157861998
2022_1_15_-4.466_13.0179,109.27415021364936,-0.728,0.273,-490408.7364346617,1464921.5157861998
2022_1_15_-4.466_13.0179,59.89650627522298,-0.728,0.273,-489481.0740150951,1464921.5157861998
2022_1_15_-4.466_13.0179,31.052532004350546,-0.892,0.257,-488553.4115955284,1464921.5157861998
2022_1_15_-4.466_13.0179,13.353611498341866,-0.892,0.257,-487900.68500112515,1465038.93016543
2022_1_15_-4.466_13.0179,24.251350887541808,-0.846,0.259,-506756.85656920157,1464086.8392320564
2022_1_15_-4.466_13.0179,125.78878939757752,-0.660,0.261,-506178.9975672944,1463969.2935114168
2022_1_15_-4.466_13.0179,88.00165004589239,-0.660,0.261,-505251.3351477278,1463969.2935114168
2022_1_15_-4.466_13.0179,29.087097919091264,-0.660,0.261,-504323.67272816115,1463969.2935114168
2022_1_15_-4.466_13.0179,25.148979679725837,-0.660,0.261,-503396.0103085945,1463969.2935114168
2022_1_15_-4.466_13.0179,22.51100108005008,-0.673,0.263,-502468.3478890279,1463969.2935114168
2022_1_15_-4.466_13.0179,23.32031666342563,-0.673,0.263,-501540.68546946126,1463969.2935114168
2022_1_15_-4.466_13.0179,25.214624952177527,-0.386,0.276,-500613.0230498946,1463969.2935114168
2022_1_15_-4.466_13.0179,25.951525694407888,-0.477,0.289,-499685.360630328,1463969.2935114168
2022_1_15_-4.466_13.0179,32.01612416718868,-0.477,0.289,-498757.6982107614,1463969.2935114168
2022_1_15_-4.466_13.0179,74.6647236330822,-0.477,0.289,-497830.03579119476,1463969.2935114168
2022_1_15_-4.466_13.0179,149.48240110480577,-0.477,0.289,-496902.3733716281,1463969.2935114168
2022_1_15_-4.466_13.0179,82.96917492424134,-0.206,0.259,-495974.71095206146,1463969.2935114168
2022_1_15_-4.466_13.0179,66.97321988908483,-0.206,0.259,-495047.04853249487,1463969.2935114168
2022_1_15_-4.466_13.0179,219.99598074065736,-0.206,0.259,-494119.3861129282,1463969.2935114168
2022_1_15_-4.466_13.0179,252.23748538126216,-0.622,0.275,-493191.7236933616,1463969.2935114168
2022_1_15_-4.466_13.0179,123.56353209276674,-0.622,0.275,-492264.06127379497,1463969.2935114168
2022_1_15_-4.466_13.0179,55.53849847196275,-0.728,0.273,-491336.3988542283,1463969.2935114168
2022_1_15_-4.466_13.0179,85.49755659931928,-0.728,0.273,-490408.7364346617,1463969.2935114168
2022_1_15_-4.466_13.0179,42.371367263780925,-0.728,0.273,-489481.0740150951,1463969.2935114168
2022_1_15_-4.466_13.0179,28.711745721658755,-0.728,0.273,-488553.4115955284,1463969.2935114168
2022_1_15_-4.466_13.0179,19.841847465246758,-0.892,0.257,-487762.19389496965,1464086.8392320564
2022_1_15_-4.466_13.0179,21.813184469144886,-0.846,0.259,-506846.48036451713,1463125.3702060212
2022_1_15_-4.466_13.0179,111.9632993962069,-0.660,0.261,-506178.9975672944,1463017.1033046404
2022_1_15_-4.466_13.0179,58.447708078003174,-0.660,0.261,-505251.3351477278,1463017.1033046404
2022_1_15_-4.466_13.0179,28.348253792239618,-0.660,0.261,-504323.67272816115,1463017.1033046404
2022_1_15_-4.466_13.0179,25.376553622806057,-0.660,0.261,-503396.0103085945,1463017.1033046404
2022_1_15_-4.466_13.0179,22.671681391262496,-0.386,0.276,-502468.3478890279,1463017.1033046404
2022_1_15_-4.466_13.0179,24.200861659056198,-0.386,0.276,-501540.68546946126,1463017.1033046404
2022_1_15_-4.466_13.0179,26.90892481429925,-0.386,0.276,-500613.0230498946,1463017.1033046404
2022_1_15_-4.466_13.0179,38.37868490501458,-0.386,0.276,-499685.360630328,1463017.1033046404
2022_1_15_-4.466_13.0179,52.834283619095494,-0.477,0.289,-498757.6982107614,1463017.1033046404
2022_1_15_-4.466_13.0179,134.26215487928317,-0.477,0.289,-497830.03579119476,1463017.1033046404
2022_1_15_-4.466_13.0179,207.1768438680771,-0.477,0.289,-496902.3733716281,1463017.1033046404
2022_1_15_-4.466_13.0179,195.19114140302392,-0.206,0.259,-495974.71095206146,1463017.1033046404
2022_1_15_-4.466_13.0179,87.15687656904664,-0.206,0.259,-495047.04853249487,1463017.1033046404
2022_1_15_-4.466_13.0179,116.6178900314612,-0.206,0.259,-494119.3861129282,1463017.1033046404
2022_1_15_-4.466_13.0179,134.077344126053,-0.622,0.275,-493191.7236933616,1463017.1033046404
2022_1_15_-4.466_13.0179,63.93432448762731,-0.622,0.275,-492264.06127379497,1463017.1033046404
2022_1_15_-4.466_13.0179,31.440140928510186,-0.728,0.273,-491336.3988542283,1463017.1033046404
2022_1_15_-4.466_13.0179,30.231114425996726,-0.728,0.273,-490408.7364346617,1463017.1033046404
2022_1_15_-4.466_13.0179,27.46717135660446,-0.728,0.273,-489481.0740150951,1463017.1033046404
2022_1_15_-4.466_13.0179,25.544521892259333,-0.728,0.273,-488553.4115955284,1463017.1033046404
2022_1_15_-4.466_13.0179,21.66487253733957,-0.728,0.273,-487672.570099654,1463125.3702060212
2022_1_15_-4.466_13.0179,14.309122466295866,-0.846,0.259,-506888.458516624,1462159.1974151996
2022_1_15_-4.466_13.0179,30.367251904876348,-0.942,0.259,-506178.9975672944,1462064.9451435702
2022_1_15_-4.466_13.0179,29.23159757470691,-0.942,0.259,-505251.3351477278,1462064.9451435702
2022_1_15_-4.466_13.0179,27.024302350918184,-0.942,0.259,-504323.67272816115,1462064.9451435702
2022_1_15_-4.466_13.0179,25.77405829187722,-0.942,0.259,-503396.0103085945,1462064.9451435702
2022_1_15_-4.466_13.0179,23.562898372886874,-0.386,0.276,-502468.3478890279,1462064.9451435702
2022_1_15_-4.466_13.0179,26.602272244195273,-0.386,0.276,-501540.68546946126,1462064.9451435702
2022_1_15_-4.466_13.0179,28.660956965425967,-0.386,0.276,-500613.0230498946,1462064.9451435702
2022_1_15_-4.466_13.0179,42.462315884130014,-0.386,0.276,-499685.360630328,1462064.9451435702
2022_1_15_-4.466_13.0179,60.46936617664935,-0.460,0.328,-498757.6982107614,1462064.9451435702
2022_1_15_-4.466_13.0179,118.11822590862947,-0.460,0.328,-497830.03579119476,1462064.9451435702
2022_1_15_-4.466_13.0179,211.43772365393505,-0.460,0.328,-496902.3733716281,1462064.9451435702
2022_1_15_-4.466_13.0179,203.5698511531172,-0.557,0.329,-495974.71095206146,1462064.9451435702
2022_1_15_-4.466_13.0179,80.1550992227747,-0.557,0.329,-495047.04853249487,1462064.9451435702
2022_1_15_-4.466_13.0179,46.43967688755041,-0.557,0.329,-494119.3861129282,1462064.9451435702
2022_1_15_-4.466_13.0179,36.084891558099116,-0.622,0.275,-493191.7236933616,1462064.9451435702
2022_1_15_-4.466_13.0179,32.72477662515777,-0.622,0.275,-492264.06127379497,1462064.9451435702
2022_1_15_-4.466_13.0179,28.484212020928226,-0.728,0.273,-491336.3988542283,1462064.9451435702
2022_1_15_-4.466_13.0179,27.604116136026832,-0.728,0.273,-490408.7364346617,1462064.9451435702
2022_1_15_-4.466_13.0179,25.67016638973963,-0.728,0.273,-489481.0740150951,1462064.9451435702
2022_1_15_-4.466_13.0179,22.858644434832783,-0.728,0.273,-488553.4115955284,1462064.9451435702
2022_1_15_-4.466_13.0179,21.793538741285136,-0.656,0.271,-487632.85996840184,1462251.5293679985
2022_1_15_-4.466_13.0179,0.039234805514399,-0.314,0.255,-487159.6499453238,1461685.044068059
2022_1_15_-4.466_13.0179,12.228100410343702,-0.942,0.259,-506883.4840203613,1461193.040641656
2022_1_15_-4.466_13.0179,25.510997659342628,-0.942,0.259,-506178.9975672944,1461112.819005909
2022_1_15_-4.466_13.0179,26.822166822547437,-0.942,0.259,-505251.3351477278,1461112.819005909
2022_1_15_-4.466_13.0179,25.016496715862804,-0.942,0.259,-504323.67272816115,1461112.819005909
2022_1_15_-4.466_13.0179,25.325188552893774,-0.942,0.259,-503396.0103085945,1461112.819005909
2022_1_15_-4.466_13.0179,26.601544620559736,-0.386,0.276,-502468.3478890279,1461112.819005909
2022_1_15_-4.466_13.0179,28.088367877401232,-0.386,0.276,-501540.68546946126,1461112.819005909
2022_1_15_-4.466_13.0179,31.45250057735948,-0.386,0.276,-500613.0230498946,1461112.819005909
2022_1_15_-4.466_13.0179,45.789249289763326,-0.386,0.276,-499685.360630328,1461112.819005909
2022_1_15_-4.466_13.0179,65.82451006191022,-0.460,0.328,-498757.6982107614,1461112.819005909
2022_1_15_-4.466_13.0179,81.07541208472205,-0.460,0.328,-497830.03579119476,1461112.819005909
2022_1_15_-4.466_13.0179,156.44235925377708,-0.460,0.328,-496902.3733716281,1461112.819005909
2022_1_15_-4.466_13.0179,111.15847515392689,-0.557,0.329,-495974.71095206146,1461112.819005909
2022_1_15_-4.466_13.0179,54.168304004505636,-0.557,0.329,-495047.04853249487,1461112.819005909
2022_1_15_-4.466_13.0179,40.42078188516466,-0.557,0.329,-494119.3861129282,1461112.819005909
2022_1_15_-4.466_13.0179,33.73200782738956,-0.836,0.257,-493191.7236933616,1461112.819005909
2022_1_15_-4.466_13.0179,29.787223354407608,-0.836,0.257,-492264.06127379497,1461112.819005909
2022_1_15_-4.466_13.0179,27.531801409330644,-0.836,0.257,-491336.3988542283,1461112.819005909
2022_1_15_-4.466_13.0179,24.945965872856956,-0.728,0.273,-490408.7364346617,1461112.819005909
2022_1_15_-4.466_13.0179,24.23889699353365,-0.656,0.271,-489481.0740150951,1461112.819005909
2022_1_15_-4.466_13.0179,24.308555192761315,-0.656,0.271,-488553.4115955284,1461112.819005909
2022_1_15_-4.466_13.0179,23.435984864866956,-0.656,0.271,-487635.5664438099,1461193.040641656
2022_1_15_-4.466_13.0179,9.415169157037974,-0.770,0.258,-506831.81255488365,1460231.6196674565
2022_1_15_-4.466_13.0179,27.653258017324518,-0.720,0.258,-506178.9975672944,1460160.7248693616
2022_1_15_-4.466_13.0179,28.719348609333355,-0.720,0.258,-505251.3351477278,1460160.7248693616
2022_1_15_-4.466_13.0179,29.554427160347284,-0.720,0.258,-504323.67272816115,1460160.7248693616
2022_1_15_-4.466_13.0179,28.46050218891974,-0.720,0.258,-503396.0103085945,1460160.7248693616
2022_1_15_-4.466_13.0179,28.534489112853826,-0.649,0.258,-502468.3478890279,1460160.7248693616
2022_1_15_-4.466_13.0179,30.155550702336175,-0.649,0.258,-501540.68546946126,1460160.7248693616
2022_1_15_-4.466_13.0179,35.77228690040161,-0.649,0.258,-500613.0230498946,1460160.7248693616
2022_1_15_-4.466_13.0179,38.66535082308284,-0.649,0.258,-499685.360630328,1460160.7248693616
2022_1_15_-4.466_13.0179,56.15857856033508,-0.460,0.328,-498757.6982107614,1460160.7248693616
2022_1_15_-4.466_13.0179,65.1590103664861,-0.460,0.328,-497830.03579119476,1460160.7248693616
2022_1_15_-4.466_13.0179,68.05194626080579,-0.460,0.328,-496902.3733716281,1460160.7248693616
2022_1_15_-4.466_13.0179,63.90517458581722,-0.557,0.329,-495974.71095206146,1460160.7248693616
2022_1_15_-4.466_13.0179,45.18679953136493,-0.557,0.329,-495047.04853249487,1460160.7248693616
2022_1_15_-4.466_13.0179,36.82093362634654,-0.836,0.257,-494119.3861129282,1460160.7248693616
2022_1_15_-4.466_13.0179,40.56174417080929,-0.836,0.257,-493191.7236933616,1460160.7248693616
2022_1_15_-4.466_13.0179,47.08010672142096,-0.836,0.257,-492264.06127379497,1460160.7248693616
2022_1_15_-4.466_13.0179,28.79393524513353,-0.836,0.257,-491336.3988542283,1460160.7248693616
2022_1_15_-4.466_13.0179,26.221744121257256,-0.656,0.271,-490408.7364346617,1460160.7248693616
2022_1_15_-4.466_13.0179,26.65524651360222,-0.656,0.271,-489481.0740150951,1460160.7248693616
2022_1_15_-4.466_13.0179,27.374213436209377,-0.656,0.271,-488553.4115955284,1460160.7248693616
2022_1_15_-4.466_13.0179,22.693067090571297,-0.656,0.271,-487687.2379092875,1460231.6196674565
2022_1_15_-4.466_13.0179,4.461752589576441,-0.770,0.258,-506733.27238585317,1459279.6088204845
2022_1_15_-4.466_13.0179,40.18428456399186,-0.720,0.258,-506178.9975672944,1459208.6627116394
2022_1_15_-4.466_13.0179,41.71024732331174,-0.720,0.258,-505251.3351477278,1459208.6627116394
2022_1_15_-4.466_13.0179,35.01686226143802,-0.720,0.258,-504323.67272816115,1459208.6627116394
2022_1_15_-4.466_13.0179,32.10652126367823,-0.720,0.258,-503396.0103085945,1459208.6627116394
2022_1_15_-4.466_13.0179,31.335590599614914,-0.649,0.258,-502468.3478890279,1459208.6627116394
2022_1_15_-4.466_13.0179,36.97009863622889,-0.649,0.258,-501540.68546946126,1459208.6627116394
2022_1_15_-4.466_13.0179,37.13124725733898,-0.649,0.258,-500613.0230498946,1459208.6627116394
2022_1_15_-4.466_13.0179,36.83742863390581,-0.649,0.258,-499685.360630328,1459208.6627116394
2022_1_15_-4.466_13.0179,37.260396597568004,-0.649,0.258,-498757.6982107614,1459208.6627116394
2022_1_15_-4.466_13.0179,48.44649686725329,-0.460,0.328,-497830.03579119476,1459208.6627116394
2022_1_15_-4.466_13.0179,55.0861185553312,-0.460,0.328,-496902.3733716281,1459208.6627116394
2022_1_15_-4.466_13.0179,47.21398550440931,-0.557,0.329,-495974.71095206146,1459208.6627116394
2022_1_15_-4.466_13.0179,36.023990607571086,-0.836,0.257,-495047.04853249487,1459208.6627116394
2022_1_15_-4.466_13.0179,35.2158756875488,-0.836,0.257,-494119.3861129282,1459208.6627116394
2022_1_15_-4.466_13.0179,85.89841411342792,-0.836,0.257,-493191.7236933616,1459208.6627116394
2022_1_15_-4.466_13.0179,101.04207884617462,-0.836,0.257,-492264.06127379497,1459208.6627116394
2022_1_15_-4.466_13.0179,44.052740901119996,-0.836,0.257,-491336.3988542283,1459208.6627116394
2022_1_15_-4.466_13.0179,27.297702820572248,-0.656,0.271,-490408.7364346617,1459208.6627116394
2022_1_15_-4.466_13.0179,52.84767822980888,-0.656,0.271,-489481.0740150951,1459208.6627116394
2022_1_15_-4.466_13.0179,128.34999832490917,-0.656,0.271,-488553.4115955284,1459208.6627116394
2022_1_15_-4.466_13.0179,31.799451118624102,-0.656,0.271,-487785.778078318,1459279.6088204845
2022_1_15_-4.466_13.0179,0.034656230927956,-0.770,0.258,-506649.9916059158,1458692.6016985145
2022_1_15_-4.466_13.0179,63.46620070086143,-0.720,0.258,-506116.20067499316,1458301.554031806
2022_1_15_-4.466_13.0179,80.53281019749515,-0.720,0.258,-505251.3351477278,1458256.632510455
2022_1_15_-4.466_13.0179,42.33019176172277,-0.720,0.258,-504323.67272816115,1458256.632510455
2022_1_15_-4.466_13.0179,44.07775946077607,-0.667,0.257,-503396.0103085945,1458256.632510455
2022_1_15_-4.466_13.0179,37.222360871941824,-0.667,0.257,-502468.3478890279,1458256.632510455
2022_1_15_-4.466_13.0179,38.66340205201819,-0.649,0.258,-501540.68546946126,1458256.632510455
2022_1_15_-4.466_13.0179,38.688450132694626,-0.649,0.258,-500613.0230498946,1458256.632510455
2022_1_15_-4.466_13.0179,35.87095712060469,-0.649,0.258,-499685.360630328,1458256.632510455
2022_1_15_-4.466_13.0179,34.99887290211399,-0.649,0.258,-498757.6982107614,1458256.632510455
2022_1_15_-4.466_13.0179,50.009091062460236,-0.692,0.272,-497830.03579119476,1458256.632510455
2022_1_15_-4.466_13.0179,54.47457596720002,-0.692,0.272,-496902.3733716281,1458256.632510455
2022_1_15_-4.466_13.0179,48.56184429198982,-0.328,0.256,-495974.71095206146,1458256.632510455
2022_1_15_-4.466_13.0179,36.041028029665,-0.328,0.256,-495047.04853249487,1458256.632510455
2022_1_15_-4.466_13.0179,34.36770169630368,-0.836,0.257,-494119.3861129282,1458256.632510455
2022_1_15_-4.466_13.0179,35.51754504159502,-0.836,0.257,-493191.7236933616,1458256.632510455
2022_1_15_-4.466_13.0179,62.68964905894887,-0.836,0.257,-492264.06127379497,1458256.632510455
2022_1_15_-4.466_13.0179,34.447831971887084,-0.836,0.257,-491336.3988542283,1458256.632510455
2022_1_15_-4.466_13.0179,29.37823183120296,-0.838,0.255,-490408.7364346617,1458256.632510455
2022_1_15_-4.466_13.0179,84.24906944543577,-0.656,0.271,-489481.0740150951,1458256.632510455
2022_1_15_-4.466_13.0179,114.71277088611927,-0.656,0.271,-488553.4115955284,1458256.632510455
2022_1_15_-4.466_13.0179,17.466377608769548,-0.656,0.271,-487931.85575055657,1458341.59195799
2022_1_15_-4.466_13.0179,14.99010047228997,-0.720,0.258,-505928.41695300426,1457422.0183214424
2022_1_15_-4.466_13.0179,42.20674662788164,-0.720,0.258,-505251.3351477278,1457304.6342435256
2022_1_15_-4.466_13.0179,50.36269418321243,-0.667,0.257,-504323.67272816115,1457304.6342435256
2022_1_15_-4.466_13.0179,48.67607329232826,-0.667,0.257,-503396.0103085945,1457304.6342435256
2022_1_15_-4.466_13.0179,50.72810091672822,-0.667,0.257,-502468.3478890279,1457304.6342435256
2022_1_15_-4.466_13.0179,49.42189825968982,-0.667,0.257,-501540.68546946126,1457304.6342435256
2022_1_15_-4.466_13.0179,41.175026020002505,-0.649,0.258,-500613.0230498946,1457304.6342435256
2022_1_15_-4.466_13.0179,31.127723752286396,-0.649,0.258,-499685.360630328,1457304.6342435256
2022_1_15_-4.466_13.0179,36.777390832597746,-0.692,0.272,-498757.6982107614,1457304.6342435256
2022_1_15_-4.466_13.0179,51.8689143016915,-0.692,0.272,-497830.03579119476,1457304.6342435256
2022_1_15_-4.466_13.0179,72.60180068856462,-0.692,0.272,-496902.3733716281,1457304.6342435256
2022_1_15_-4.466_13.0179,56.2945343484102,-0.328,0.256,-495974.71095206146,1457304.6342435256
2022_1_15_-4.466_13.0179,39.73958162191963,-0.328,0.256,-495047.04853249487,1457304.6342435256
2022_1_15_-4.466_13.0179,44.37665630322887,-0.328,0.256,-494119.3861129282,1457304.6342435256
2022_1_15_-4.466_13.0179,29.22455118912114,-0.607,0.256,-493191.7236933616,1457304.6342435256
2022_1_15_-4.466_13.0179,29.603089616589532,-0.607,0.256,-492264.06127379497,1457304.6342435256
2022_1_15_-4.466_13.0179,27.635872252601676,-0.838,0.255,-491336.3988542283,1457304.6342435256
2022_1_15_-4.466_13.0179,39.67100574660164,-0.838,0.255,-490408.7364346617,1457304.6342435256
2022_1_15_-4.466_13.0179,97.5367651304982,-0.838,0.255,-489481.0740150951,1457304.6342435256
2022_1_15_-4.466_13.0179,82.24961767273473,-0.657,0.269,-488614.42480891116,1457321.4127629118
2022_1_15_-4.466_13.0179,0.453299149795469,-0.657,0.269,-488065.7890880009,1457680.0198376812
2022_1_15_-4.466_13.0179,0.60558223471526,-0.541,0.255,-505744.211121134,1456731.7262655634
2022_1_15_-4.466_13.0179,40.55813930802307,-0.667,0.257,-505189.4290597964,1456428.2428625124
2022_1_15_-4.466_13.0179,47.95667327054928,-0.667,0.257,-504323.67272816115,1456352.6678885706
2022_1_15_-4.466_13.0179,50.46327063753012,-0.667,0.257,-503396.0103085945,1456352.6678885706
2022_1_15_-4.466_13.0179,56.43535345964213,-0.667,0.257,-502468.3478890279,1456352.6678885706
2022_1_15_-4.466_13.0179,52.80168487183582,-0.667,0.257,-501540.68546946126,1456352.6678885706
2022_1_15_-4.466_13.0179,40.56545494276528,-0.667,0.257,-500613.0230498946,1456352.6678885706
2022_1_15_-4.466_13.0179,31.106518901646645,-0.692,0.272,-499685.360630328,1456352.6678885706
2022_1_15_-4.466_13.0179,35.68277436222319,-0.692,0.272,-498757.6982107614,1456352.6678885706
2022_1_15_-4.466_13.0179,52.026903835592556,-0.692,0.272,-497830.03579119476,1456352.6678885706
2022_1_15_-4.466_13.0179,153.44642970760972,-0.692,0.272,-496902.3733716281,1456352.6678885706
