space_time_id,pop,rwi,error,wealth_usd,wealth_cfa,usd_to_cfa
2021_9_28_-4.9118_15.7118,18.459238393515577,0.079,0.274,10060,16,0.0016
2021_9_28_-4.9118_15.7118,18.231528057685303,-0.539,0.275,7274,12,0.0016
2021_9_28_-4.9118_15.7118,1.229006032078349,-0.539,0.275,490,1,0.0016
2021_9_28_-4.9118_15.7118,4.886052970728366,-0.16,0.27,2662,4,0.0016
2021_9_28_-4.9118_15.7118,29.273388201023916,-0.16,0.27,15953,26,0.0016
2021_9_28_-4.9118_15.7118,31.29152642599879,-0.16,0.27,17053,27,0.0016
2021_9_28_-4.9118_15.7118,33.074954923945654,-0.16,0.27,18025,29,0.0016
2021_9_28_-4.9118_15.7118,35.798869047627235,-0.149,0.383,19510,31,0.0016
2021_9_28_-4.9118_15.7118,36.47573215267053,-0.149,0.383,19879,32,0.0016
2021_9_28_-4.9118_15.7118,37.28965905621588,-0.149,0.383,20322,33,0.0016
2021_9_28_-4.9118_15.7118,34.93601051462645,-0.149,0.383,19040,30,0.0016
2021_9_28_-4.9118_15.7118,31.56397648403375,0.142,0.384,17202,28,0.0016
2021_9_28_-4.9118_15.7118,31.794863127462808,0.142,0.384,17328,28,0.0016
2021_9_28_-4.9118_15.7118,30.73246269841376,0.142,0.384,16749,27,0.0016
2021_9_28_-4.9118_15.7118,28.88367155418803,0.142,0.384,15741,25,0.0016
2021_9_28_-4.9118_15.7118,28.247209179220324,0.142,0.384,15394,25,0.0016
2021_9_28_-4.9118_15.7118,27.16021336942721,0.079,0.274,14802,24,0.0016
2021_9_28_-4.9118_15.7118,26.55817634437984,0.079,0.274,14474,23,0.0016
2021_9_28_-4.9118_15.7118,24.819100340048468,0.079,0.274,13526,22,0.0016
2021_9_28_-4.9118_15.7118,22.02462558604846,0.079,0.274,12003,19,0.0016
2021_9_28_-4.9118_15.7118,17.64103726424052,0.079,0.274,9614,15,0.0016
2021_9_28_-4.9118_15.7118,13.130440148821323,0.079,0.274,7156,11,0.0016
2021_9_28_-4.9118_15.7118,12.591404599859397,0.105,0.274,6862,11,0.0016
2021_9_28_-4.9118_15.7118,9.031091093671469,-0.398,0.275,3603,6,0.0016
2021_9_28_-4.9118_15.7118,22.60737009398324,-0.16,0.27,12321,20,0.0016
2021_9_28_-4.9118_15.7118,32.98377856746604,-0.16,0.27,17976,29,0.0016
2021_9_28_-4.9118_15.7118,36.26539842570457,-0.149,0.383,19764,32,0.0016
2021_9_28_-4.9118_15.7118,38.30587422552663,-0.149,0.383,20876,33,0.0016
2021_9_28_-4.9118_15.7118,35.586629762371054,-0.149,0.383,19394,31,0.0016
2021_9_28_-4.9118_15.7118,30.311905598506804,-0.149,0.383,16519,26,0.0016
2021_9_28_-4.9118_15.7118,27.63115431006515,-0.149,0.383,15058,24,0.0016
2021_9_28_-4.9118_15.7118,26.380533566153797,-0.149,0.383,14377,23,0.0016
2021_9_28_-4.9118_15.7118,24.51028692729775,0.142,0.384,13358,21,0.0016
2021_9_28_-4.9118_15.7118,23.8458432483391,0.142,0.384,12995,21,0.0016
2021_9_28_-4.9118_15.7118,24.68074622903538,0.142,0.384,13451,22,0.0016
2021_9_28_-4.9118_15.7118,22.73258244918608,0.142,0.384,12389,20,0.0016
2021_9_28_-4.9118_15.7118,22.146325261158708,0.079,0.274,12069,19,0.0016
2021_9_28_-4.9118_15.7118,20.74057940977245,0.079,0.274,11303,18,0.0016
2021_9_28_-4.9118_15.7118,18.363450282094952,0.079,0.274,10008,16,0.0016
2021_9_28_-4.9118_15.7118,13.937416235796022,0.079,0.274,7595,12,0.0016
2021_9_28_-4.9118_15.7118,10.375426958298108,0.079,0.274,5654,9,0.0016
2021_9_28_-4.9118_15.7118,8.972098437374449,0.105,0.274,4889,8,0.0016
2021_9_28_-4.9118_15.7118,8.447088847484858,0.105,0.274,4603,7,0.0016
2021_9_28_-4.9118_15.7118,1.627780001855143,-0.398,0.275,649,1,0.0016
2021_9_28_-4.9118_15.7118,4.195854425050832,0.011,0.27,2286,4,0.0016
2021_9_28_-4.9118_15.7118,31.69739469542904,0.011,0.27,17275,28,0.0016
2021_9_28_-4.9118_15.7118,31.651148705374062,-0.149,0.383,17249,28,0.0016
2021_9_28_-4.9118_15.7118,28.21777087524791,-0.149,0.383,15378,25,0.0016
2021_9_28_-4.9118_15.7118,27.08591654783031,-0.149,0.383,14761,24,0.0016
2021_9_28_-4.9118_15.7118,25.257788641516985,-0.149,0.383,13765,22,0.0016
2021_9_28_-4.9118_15.7118,22.49537164285468,-0.149,0.383,12259,20,0.0016
2021_9_28_-4.9118_15.7118,20.252727680589587,-0.149,0.383,11037,18,0.0016
2021_9_28_-4.9118_15.7118,21.539663285144247,-0.149,0.383,11739,19,0.0016
2021_9_28_-4.9118_15.7118,19.196131429362826,0.142,0.384,10461,17,0.0016
2021_9_28_-4.9118_15.7118,19.58244701520572,0.142,0.384,10672,17,0.0016
2021_9_28_-4.9118_15.7118,18.871277969474825,0.079,0.274,10284,16,0.0016
2021_9_28_-4.9118_15.7118,16.22862645643112,0.079,0.274,8844,14,0.0016
2021_9_28_-4.9118_15.7118,13.151792029923003,0.079,0.274,7167,11,0.0016
2021_9_28_-4.9118_15.7118,10.446995667813631,0.079,0.274,5693,9,0.0016
2021_9_28_-4.9118_15.7118,8.755852188569337,0.079,0.274,4771,8,0.0016
2021_9_28_-4.9118_15.7118,8.318775586060712,0.105,0.274,4533,7,0.0016
2021_9_28_-4.9118_15.7118,8.293384423496777,0.105,0.274,4519,7,0.0016
2021_9_28_-4.9118_15.7118,4.319145978923608,0.105,0.274,2353,4,0.0016
2021_9_28_-4.9118_15.7118,7.00817667616565,0.011,0.27,3819,6,0.0016
2021_9_28_-4.9118_15.7118,25.33787787658397,-0.149,0.383,13809,22,0.0016
2021_9_28_-4.9118_15.7118,70.90429776847151,-0.149,0.383,38642,62,0.0016
2021_9_28_-4.9118_15.7118,51.0458361567123,-0.149,0.383,27819,45,0.0016
2021_9_28_-4.9118_15.7118,23.421706473739583,-0.149,0.383,12764,20,0.0016
2021_9_28_-4.9118_15.7118,22.503359456201157,-0.149,0.383,12264,20,0.0016
2021_9_28_-4.9118_15.7118,21.35877523785621,-0.149,0.383,11640,19,0.0016
2021_9_28_-4.9118_15.7118,20.864718642931983,-0.149,0.383,11371,18,0.0016
2021_9_28_-4.9118_15.7118,17.285058411543723,-0.149,0.383,9420,15,0.0016
2021_9_28_-4.9118_15.7118,12.971435137548658,0.142,0.384,7069,11,0.0016
2021_9_28_-4.9118_15.7118,10.204660419794948,0.079,0.274,5561,9,0.0016
2021_9_28_-4.9118_15.7118,9.210308366812887,0.079,0.274,5019,8,0.0016
2021_9_28_-4.9118_15.7118,8.621154281081182,0.079,0.274,4698,8,0.0016
2021_9_28_-4.9118_15.7118,8.378811097104418,0.079,0.274,4566,7,0.0016
2021_9_28_-4.9118_15.7118,8.193355776405841,0.105,0.274,4465,7,0.0016
2021_9_28_-4.9118_15.7118,7.795785927336859,0.105,0.274,4248,7,0.0016
2021_9_28_-4.9118_15.7118,5.045395504373245,0.105,0.274,2749,4,0.0016
2021_9_28_-4.9118_15.7118,0.109392803486331,0.105,0.274,59,0,0.0016
2021_9_28_-4.9118_15.7118,5.435782879402426,-0.149,0.383,2962,5,0.0016
2021_9_28_-4.9118_15.7118,43.612852478636285,-0.149,0.383,23769,38,0.0016
2021_9_28_-4.9118_15.7118,36.15728655810459,-0.149,0.383,19705,32,0.0016
2021_9_28_-4.9118_15.7118,22.31640931490002,-0.149,0.383,12162,19,0.0016
2021_9_28_-4.9118_15.7118,21.862729490452168,-0.149,0.383,11915,19,0.0016
2021_9_28_-4.9118_15.7118,20.62808662074926,-0.149,0.383,11242,18,0.0016
2021_9_28_-4.9118_15.7118,20.283159727468,-0.149,0.383,11054,18,0.0016
2021_9_28_-4.9118_15.7118,17.67696379427106,-0.149,0.383,9633,15,0.0016
2021_9_28_-4.9118_15.7118,10.99511105599766,0.079,0.274,5992,10,0.0016
2021_9_28_-4.9118_15.7118,8.846188113267653,0.079,0.274,4821,8,0.0016
2021_9_28_-4.9118_15.7118,8.155814442633387,0.079,0.274,4444,7,0.0016
2021_9_28_-4.9118_15.7118,8.257181610800574,0.079,0.274,4500,7,0.0016
2021_9_28_-4.9118_15.7118,8.100347072753351,0.105,0.274,4414,7,0.0016
2021_9_28_-4.9118_15.7118,7.797391952606288,0.105,0.274,4249,7,0.0016
2021_9_28_-4.9118_15.7118,4.413715497683543,0.105,0.274,2405,4,0.0016
2021_9_28_-4.9118_15.7118,0.137890762330782,0.105,0.274,75,0,0.0016
2021_9_28_-4.9118_15.7118,1.69991396208298,-0.149,0.383,926,1,0.0016
2021_9_28_-4.9118_15.7118,12.624253612288005,-0.149,0.383,6880,11,0.0016
2021_9_28_-4.9118_15.7118,20.793584581561937,-0.149,0.383,11332,18,0.0016
2021_9_28_-4.9118_15.7118,20.454526012277707,-0.149,0.383,11147,18,0.0016
2021_9_28_-4.9118_15.7118,20.17852653279141,-0.149,0.383,10997,18,0.0016
2021_9_28_-4.9118_15.7118,20.157048524544184,-0.149,0.383,10985,18,0.0016
2021_9_28_-4.9118_15.7118,16.399989055355768,-0.149,0.383,8937,14,0.0016
2021_9_28_-4.9118_15.7118,9.872292941857271,-0.149,0.383,5380,9,0.0016
2021_9_28_-4.9118_15.7118,8.699709766004181,0.079,0.274,4741,8,0.0016
2021_9_28_-4.9118_15.7118,8.40384981893019,0.079,0.274,4580,7,0.0016
2021_9_28_-4.9118_15.7118,7.920233286089064,0.105,0.274,4316,7,0.0016
2021_9_28_-4.9118_15.7118,6.246232385175793,0.105,0.274,3404,5,0.0016
2021_9_28_-4.9118_15.7118,2.227441864200138,0.105,0.274,1213,2,0.0016
2021_9_28_-4.9118_15.7118,1.743064957355968,-0.012,0.382,949,2,0.0016
2021_9_28_-4.9118_15.7118,7.816198365474637,-0.012,0.382,4259,7,0.0016
2021_9_28_-4.9118_15.7118,12.53917977761888,-0.012,0.382,6833,11,0.0016
2021_9_28_-4.9118_15.7118,14.488253373001568,-0.012,0.382,7896,13,0.0016
2021_9_28_-4.9118_15.7118,12.052481873904606,-0.012,0.382,6568,11,0.0016
2021_9_28_-4.9118_15.7118,8.016439390906775,-0.012,0.382,4368,7,0.0016
2021_9_28_-4.9118_15.7118,6.787600876024785,0.079,0.274,3699,6,0.0016
2021_9_28_-4.9118_15.7118,4.618216052981977,0.105,0.274,2516,4,0.0016
2021_9_28_-4.9118_15.7118,1.857734245906496,0.105,0.274,1012,2,0.0016
2021_9_28_-4.9118_15.7118,0.028428674903689,0.105,0.274,15,0,0.0016
2021_9_27_-4.2628_15.3684,0.028095893253677,0.037,0.264,15,0,0.0016
2021_9_27_-4.2628_15.3684,3.110328164477454,0.037,0.264,1695,3,0.0016
2021_9_27_-4.2628_15.3684,7.574409973747733,0.037,0.264,4128,7,0.0016
2021_9_27_-4.2628_15.3684,11.83842324969429,-0.083,0.28,6451,10,0.0016
2021_9_27_-4.2628_15.3684,15.9237927803245,-0.083,0.28,8678,14,0.0016
2021_9_27_-4.2628_15.3684,9.962037697107515,-0.083,0.28,5429,9,0.0016
2021_9_27_-4.2628_15.3684,7.020036539894682,-0.083,0.28,3825,6,0.0016
2021_9_27_-4.2628_15.3684,3.737236418611545,-0.486,0.267,1491,2,0.0016
2021_9_27_-4.2628_15.3684,0.269389349520188,-0.486,0.267,107,0,0.0016
2021_9_27_-4.2628_15.3684,0.189812765486631,0.114,0.279,103,0,0.0016
2021_9_27_-4.2628_15.3684,6.075382394400981,0.037,0.264,3311,5,0.0016
2021_9_27_-4.2628_15.3684,13.806525407078889,0.037,0.264,7524,12,0.0016
2021_9_27_-4.2628_15.3684,17.2545635922998,0.037,0.264,9403,15,0.0016
2021_9_27_-4.2628_15.3684,18.634181999278532,0.037,0.264,10155,16,0.0016
2021_9_27_-4.2628_15.3684,19.375346766833445,-0.083,0.28,10559,17,0.0016
2021_9_27_-4.2628_15.3684,21.95014425642636,-0.083,0.28,11962,19,0.0016
2021_9_27_-4.2628_15.3684,12.810695521198134,-0.083,0.28,6981,11,0.0016
2021_9_27_-4.2628_15.3684,14.53362122508518,-0.083,0.28,7920,13,0.0016
2021_9_27_-4.2628_15.3684,14.20702347364608,-0.083,0.28,7742,12,0.0016
2021_9_27_-4.2628_15.3684,11.599463884992655,-0.486,0.267,4628,7,0.0016
2021_9_27_-4.2628_15.3684,5.448890785531191,-0.486,0.267,2174,3,0.0016
2021_9_27_-4.2628_15.3684,0.516596109102085,-0.486,0.267,206,0,0.0016
2021_9_27_-4.2628_15.3684,2.37593820763382,0.114,0.279,1294,2,0.0016
2021_9_27_-4.2628_15.3684,14.635111067783225,0.114,0.279,7976,13,0.0016
2021_9_27_-4.2628_15.3684,16.85043943186557,0.037,0.264,9183,15,0.0016
2021_9_27_-4.2628_15.3684,17.924147855795642,0.037,0.264,9768,16,0.0016
2021_9_27_-4.2628_15.3684,18.1493162186336,0.037,0.264,9891,16,0.0016
2021_9_27_-4.2628_15.3684,21.066744398825485,0.037,0.264,11481,18,0.0016
2021_9_27_-4.2628_15.3684,23.97482071791594,-0.083,0.28,13066,21,0.0016
2021_9_27_-4.2628_15.3684,23.13507058891132,-0.083,0.28,12608,20,0.0016
2021_9_27_-4.2628_15.3684,13.595254450377825,-0.083,0.28,7409,12,0.0016
2021_9_27_-4.2628_15.3684,15.004059878254717,-0.083,0.28,8177,13,0.0016
2021_9_27_-4.2628_15.3684,13.088792935576036,-0.083,0.28,7133,11,0.0016
2021_9_27_-4.2628_15.3684,10.770073729630653,-0.083,0.28,5869,9,0.0016
2021_9_27_-4.2628_15.3684,10.141627642076234,-0.486,0.267,4046,6,0.0016
2021_9_27_-4.2628_15.3684,8.747233953368655,-0.486,0.267,3490,6,0.0016
2021_9_27_-4.2628_15.3684,2.376870348955209,-0.592,0.298,948,2,0.0016
2021_9_27_-4.2628_15.3684,3.219912647872242,0.114,0.279,1754,3,0.0016
2021_9_27_-4.2628_15.3684,17.200952816271432,0.114,0.279,9374,15,0.0016
2021_9_27_-4.2628_15.3684,19.31261759174548,0.114,0.279,10525,17,0.0016
2021_9_27_-4.2628_15.3684,18.40419193937564,0.037,0.264,10030,16,0.0016
2021_9_27_-4.2628_15.3684,18.86728799579418,0.037,0.264,10282,16,0.0016
2021_9_27_-4.2628_15.3684,21.43583732331312,0.037,0.264,11682,19,0.0016
2021_9_27_-4.2628_15.3684,25.8375775141917,0.037,0.264,14081,23,0.0016
2021_9_27_-4.2628_15.3684,32.28116486819381,-0.61,0.312,8619,14,0.0016
2021_9_27_-4.2628_15.3684,25.710421488876435,-0.61,0.312,6864,11,0.0016
2021_9_27_-4.2628_15.3684,20.74556759530909,-0.61,0.312,5539,9,0.0016
2021_9_27_-4.2628_15.3684,17.473647605634735,-0.61,0.312,4665,7,0.0016
2021_9_27_-4.2628_15.3684,13.952486345405136,-0.61,0.312,3725,6,0.0016
2021_9_27_-4.2628_15.3684,11.456016845484816,-0.61,0.312,3058,5,0.0016
2021_9_27_-4.2628_15.3684,9.43778933506304,-0.546,0.302,3765,6,0.0016
2021_9_27_-4.2628_15.3684,8.850273567493684,-0.592,0.298,3531,6,0.0016
2021_9_27_-4.2628_15.3684,8.674638761455276,-0.592,0.298,3461,6,0.0016
2021_9_27_-4.2628_15.3684,2.991579446809239,-0.592,0.298,1193,2,0.0016
2021_9_27_-4.2628_15.3684,1.3739891994981,-0.062,0.302,748,1,0.0016
2021_9_27_-4.2628_15.3684,15.41244407233152,-0.062,0.302,8399,13,0.0016
2021_9_27_-4.2628_15.3684,17.723796933607925,-0.062,0.302,9659,15,0.0016
2021_9_27_-4.2628_15.3684,17.940874821635187,-0.062,0.302,9777,16,0.0016
2021_9_27_-4.2628_15.3684,19.119554017081164,-0.062,0.302,10420,17,0.0016
2021_9_27_-4.2628_15.3684,22.38542590227882,0.037,0.264,12200,20,0.0016
2021_9_27_-4.2628_15.3684,26.57225615896446,0.037,0.264,14481,23,0.0016
2021_9_27_-4.2628_15.3684,31.729328816495865,-0.496,0.301,12660,20,0.0016
2021_9_27_-4.2628_15.3684,37.85883862745524,-0.496,0.301,15105,24,0.0016
2021_9_27_-4.2628_15.3684,26.49407937806521,-0.61,0.312,7073,11,0.0016
2021_9_27_-4.2628_15.3684,22.830202986848576,-0.61,0.312,6095,10,0.0016
2021_9_27_-4.2628_15.3684,21.24905486233169,-0.61,0.312,5673,9,0.0016
2021_9_27_-4.2628_15.3684,16.628080748339148,-0.61,0.312,4439,7,0.0016
2021_9_27_-4.2628_15.3684,12.767439423669522,-0.546,0.302,5094,8,0.0016
2021_9_27_-4.2628_15.3684,10.979712126793356,-0.546,0.302,4380,7,0.0016
2021_9_27_-4.2628_15.3684,8.800063994196838,-0.592,0.298,3511,6,0.0016
2021_9_27_-4.2628_15.3684,9.010174521779492,-0.592,0.298,3595,6,0.0016
2021_9_27_-4.2628_15.3684,8.973831151207248,-0.592,0.298,3580,6,0.0016
2021_9_27_-4.2628_15.3684,2.103274279903895,-0.592,0.298,839,1,0.0016
2021_9_27_-4.2628_15.3684,9.903733800723863,-0.062,0.302,5397,9,0.0016
2021_9_27_-4.2628_15.3684,15.778683107193054,-0.062,0.302,8599,14,0.0016
2021_9_27_-4.2628_15.3684,15.747079256316455,-0.062,0.302,8582,14,0.0016
2021_9_27_-4.2628_15.3684,17.61889658110712,-0.062,0.302,9602,15,0.0016
2021_9_27_-4.2628_15.3684,21.24746202166656,-0.062,0.302,11579,19,0.0016
2021_9_27_-4.2628_15.3684,25.79777806935299,-0.062,0.302,14059,22,0.0016
2021_9_27_-4.2628_15.3684,28.951521274742746,-0.496,0.301,11551,18,0.0016
2021_9_27_-4.2628_15.3684,30.438015773122626,-0.496,0.301,12144,19,0.0016
2021_9_27_-4.2628_15.3684,38.94575472249,-0.496,0.301,15539,25,0.0016
2021_9_27_-4.2628_15.3684,34.199503993454506,-0.496,0.301,13645,22,0.0016
2021_9_27_-4.2628_15.3684,32.3387451220371,-0.61,0.312,8634,14,0.0016
2021_9_27_-4.2628_15.3684,29.129535983543448,-0.61,0.312,7777,12,0.0016
2021_9_27_-4.2628_15.3684,25.397875791632565,-0.546,0.302,10133,16,0.0016
2021_9_27_-4.2628_15.3684,23.36616293599528,-0.546,0.302,9323,15,0.0016
2021_9_27_-4.2628_15.3684,21.011207827726714,-0.546,0.302,8383,13,0.0016
2021_9_27_-4.2628_15.3684,15.708082671867512,-0.592,0.298,6267,10,0.0016
2021_9_27_-4.2628_15.3684,10.194794972365443,-0.592,0.298,4067,7,0.0016
2021_9_27_-4.2628_15.3684,9.046833868982024,-0.592,0.298,3609,6,0.0016
2021_9_27_-4.2628_15.3684,7.888787923852679,-0.592,0.298,3147,5,0.0016
2021_9_27_-4.2628_15.3684,0.446090802502666,-0.592,0.298,177,0,0.0016
2021_9_27_-4.2628_15.3684,3.376356954711814,-0.062,0.302,1840,3,0.0016
2021_9_27_-4.2628_15.3684,15.163233200077125,-0.062,0.302,8263,13,0.0016
2021_9_27_-4.2628_15.3684,16.87720834626537,-0.062,0.302,9198,15,0.0016
2021_9_27_-4.2628_15.3684,17.74956872032365,-0.062,0.302,9673,15,0.0016
2021_9_27_-4.2628_15.3684,22.079110825296414,-0.062,0.302,12033,19,0.0016
2021_9_27_-4.2628_15.3684,26.130115360896376,-0.062,0.302,14240,23,0.0016
2021_9_27_-4.2628_15.3684,28.78073655994168,-0.062,0.302,15685,25,0.0016
2021_9_27_-4.2628_15.3684,28.94341785056581,-0.496,0.301,11548,18,0.0016
2021_9_27_-4.2628_15.3684,34.36066805362759,-0.496,0.301,13709,22,0.0016
2021_9_27_-4.2628_15.3684,50.23910568940781,-0.496,0.301,20045,32,0.0016
2021_9_27_-4.2628_15.3684,59.64944335522235,-0.496,0.301,23800,38,0.0016
2021_9_27_-4.2628_15.3684,62.18303011648379,-0.104,0.33,33889,54,0.0016
2021_9_27_-4.2628_15.3684,46.39468078666728,-0.104,0.33,25285,40,0.0016
2021_9_27_-4.2628_15.3684,31.642668755989742,-0.546,0.302,12625,20,0.0016
2021_9_27_-4.2628_15.3684,28.620527360259075,-0.546,0.302,11419,18,0.0016
2021_9_27_-4.2628_15.3684,25.752622646957803,-0.546,0.302,10275,16,0.0016
2021_9_27_-4.2628_15.3684,21.497513974515936,-0.592,0.298,8577,14,0.0016
2021_9_27_-4.2628_15.3684,16.28459264383978,-0.592,0.298,6497,10,0.0016
2021_9_27_-4.2628_15.3684,14.539167043347668,-0.592,0.298,5801,9,0.0016
2021_9_27_-4.2628_15.3684,16.33198119712266,-0.592,0.298,6516,10,0.0016
2021_9_27_-4.2628_15.3684,7.789256187098192,-0.193,0.278,4245,7,0.0016
2021_9_27_-4.2628_15.3684,9.874407077205936,-0.062,0.302,5381,9,0.0016
2021_9_27_-4.2628_15.3684,17.0123998662178,-0.062,0.302,9271,15,0.0016
2021_9_27_-4.2628_15.3684,19.319066254060616,-0.062,0.302,10528,17,0.0016
2021_9_27_-4.2628_15.3684,20.576387397055203,-0.062,0.302,11214,18,0.0016
2021_9_27_-4.2628_15.3684,25.5443114094301,-0.062,0.302,13921,22,0.0016
2021_9_27_-4.2628_15.3684,29.24151581024291,-0.062,0.302,15936,25,0.0016
2021_9_27_-4.2628_15.3684,30.365121258445548,-0.062,0.302,16548,26,0.0016
2021_9_27_-4.2628_15.3684,33.06703906400122,-0.496,0.301,13193,21,0.0016
2021_9_27_-4.2628_15.3684,44.87626198497807,-0.496,0.301,17905,29,0.0016
2021_9_27_-4.2628_15.3684,55.88647310661852,-0.496,0.301,22298,36,0.0016
2021_9_27_-4.2628_15.3684,71.87595693077881,-0.496,0.301,28678,46,0.0016
2021_9_27_-4.2628_15.3684,75.7110106327051,-0.104,0.33,41262,66,0.0016
2021_9_27_-4.2628_15.3684,70.19976935640653,-0.104,0.33,38258,61,0.0016
2021_9_27_-4.2628_15.3684,47.6888337756473,-0.546,0.302,19027,30,0.0016
2021_9_27_-4.2628_15.3684,33.761515568955474,-0.546,0.302,13470,22,0.0016
2021_9_27_-4.2628_15.3684,27.49301906747341,-0.546,0.302,10969,18,0.0016
2021_9_27_-4.2628_15.3684,24.39519949921548,-0.592,0.298,9733,16,0.0016
2021_9_27_-4.2628_15.3684,19.32679718745093,-0.592,0.298,7711,12,0.0016
2021_9_27_-4.2628_15.3684,15.398958665096009,-0.592,0.298,6144,10,0.0016
2021_9_27_-4.2628_15.3684,19.24174500287991,-0.193,0.278,10486,17,0.0016
2021_9_27_-4.2628_15.3684,19.366992438981285,-0.193,0.278,10555,17,0.0016
2021_9_27_-4.2628_15.3684,5.2346059303e-05,-0.193,0.278,0,0,0.0016
2021_9_27_-4.2628_15.3684,0.000384356523518,-0.246,0.298,0,0,0.0016
2021_9_27_-4.2628_15.3684,15.2078563667591,-0.246,0.298,6067,10,0.0016
2021_9_27_-4.2628_15.3684,18.601464247027,-0.062,0.302,10137,16,0.0016
2021_9_27_-4.2628_15.3684,20.281891797576236,-0.062,0.302,11053,18,0.0016
2021_9_27_-4.2628_15.3684,20.848091473578855,-0.062,0.302,11362,18,0.0016
2021_9_27_-4.2628_15.3684,26.7188967933002,-0.062,0.302,14561,23,0.0016
2021_9_27_-4.2628_15.3684,30.08935175961772,-0.062,0.302,16398,26,0.0016
2021_9_27_-4.2628_15.3684,30.41022457322828,0.182,0.396,16573,27,0.0016
2021_9_27_-4.2628_15.3684,41.70047300928197,0.182,0.396,22726,36,0.0016
2021_9_27_-4.2628_15.3684,58.34893754403567,0.182,0.396,31800,51,0.0016
2021_9_27_-4.2628_15.3684,116.82514693124598,0.182,0.396,63669,102,0.0016
2021_9_27_-4.2628_15.3684,309.1529903542824,0.182,0.396,168488,270,0.0016
2021_9_27_-4.2628_15.3684,267.9117923296516,0.252,0.448,210846,337,0.0016
2021_9_27_-4.2628_15.3684,87.41499372218155,0.252,0.448,68795,110,0.0016
2021_9_27_-4.2628_15.3684,68.7291105859201,-0.406,0.303,27422,44,0.0016
2021_9_27_-4.2628_15.3684,43.05913228088837,-0.406,0.303,17180,27,0.0016
2021_9_27_-4.2628_15.3684,32.10297413555915,-0.406,0.303,12809,20,0.0016
2021_9_27_-4.2628_15.3684,27.037500300229546,-0.504,0.279,10787,17,0.0016
2021_9_27_-4.2628_15.3684,20.28904019872358,-0.504,0.279,8095,13,0.0016
2021_9_27_-4.2628_15.3684,16.631871187295573,-0.504,0.279,6636,11,0.0016
2021_9_27_-4.2628_15.3684,19.702144377758696,-0.193,0.278,10737,17,0.0016
2021_9_27_-4.2628_15.3684,23.39928076561741,-0.193,0.278,12752,20,0.0016
2021_9_27_-4.2628_15.3684,2.948692823181312,-0.193,0.278,1607,3,0.0016
2021_9_27_-4.2628_15.3684,1.41212883833742,-0.246,0.298,563,1,0.0016
2021_9_27_-4.2628_15.3684,18.631118558684257,-0.246,0.298,7433,12,0.0016
2021_9_27_-4.2628_15.3684,17.738828151384627,-0.246,0.298,7077,11,0.0016
2021_9_27_-4.2628_15.3684,19.48247455879593,-0.246,0.298,7773,12,0.0016
2021_9_27_-4.2628_15.3684,21.11637637550352,-0.062,0.302,11508,18,0.0016
2021_9_27_-4.2628_15.3684,27.06398606064373,-0.062,0.302,14749,24,0.0016
2021_9_27_-4.2628_15.3684,30.76339693557053,-0.062,0.302,16766,27,0.0016
2021_9_27_-4.2628_15.3684,31.86415218673327,0.182,0.396,17365,28,0.0016
2021_9_27_-4.2628_15.3684,53.00351352296383,0.182,0.396,28886,46,0.0016
2021_9_27_-4.2628_15.3684,70.6492663723092,0.182,0.396,38503,62,0.0016
2021_9_27_-4.2628_15.3684,154.34821611373687,0.182,0.396,84119,135,0.0016
2021_9_27_-4.2628_15.3684,374.06436678328174,0.182,0.396,203865,326,0.0016
2021_9_27_-4.2628_15.3684,408.3895099659941,0.252,0.448,321402,514,0.0016
2021_9_27_-4.2628_15.3684,102.65304768430256,0.252,0.448,80787,129,0.0016
2021_9_27_-4.2628_15.3684,77.7282870020443,-0.406,0.303,31013,50,0.0016
2021_9_27_-4.2628_15.3684,49.54758116931591,-0.406,0.303,19769,32,0.0016
2021_9_27_-4.2628_15.3684,41.63872548994703,-0.406,0.303,16613,27,0.0016
2021_9_27_-4.2628_15.3684,32.760511180621506,-0.504,0.279,13071,21,0.0016
2021_9_27_-4.2628_15.3684,23.821102945690487,-0.504,0.279,9504,15,0.0016
2021_9_27_-4.2628_15.3684,17.679278683785377,-0.504,0.279,7054,11,0.0016
2021_9_27_-4.2628_15.3684,20.488298960051573,-0.193,0.278,11166,18,0.0016
2021_9_27_-4.2628_15.3684,22.51021626227339,-0.193,0.278,12268,20,0.0016
2021_9_27_-4.2628_15.3684,7.316015170420822,-0.193,0.278,3987,6,0.0016
2021_9_27_-4.2628_15.3684,2.707095910028029,-0.246,0.298,1080,2,0.0016
2021_9_27_-4.2628_15.3684,16.923678160252155,-0.246,0.298,6752,11,0.0016
2021_9_27_-4.2628_15.3684,16.387757789818707,-0.246,0.298,6538,10,0.0016
2021_9_27_-4.2628_15.3684,18.98368799385207,-0.246,0.298,7574,12,0.0016
2021_9_27_-4.2628_15.3684,20.03959379080939,-0.246,0.298,7995,13,0.0016
2021_9_27_-4.2628_15.3684,28.140612187327516,-0.246,0.298,11228,18,0.0016
2021_9_27_-4.2628_15.3684,33.997322850676554,-0.062,0.302,18528,30,0.0016
2021_9_27_-4.2628_15.3684,39.23061309156759,0.182,0.396,21380,34,0.0016
2021_9_27_-4.2628_15.3684,63.54321120339896,0.182,0.396,34631,55,0.0016
2021_9_27_-4.2628_15.3684,85.31263584465867,0.182,0.396,46495,74,0.0016
