space_time_id,pop,rwi,error,wealth_usd,wealth_cfa,usd_to_cfa
2023_3_16_-0.4516_12.6905,42.49015592445298,-0.651,0.291,7648,12,0.0016
2023_3_16_-0.4516_12.6905,43.53404740505716,-0.651,0.291,7836,13,0.0016
2023_3_16_-0.4516_12.6905,48.87060975424739,-0.543,0.304,13732,22,0.0016
2023_3_16_-0.4516_12.6905,3.753203971987501,-0.543,0.304,1054,2,0.0016
2023_3_16_-0.4516_12.6905,0.466945699648732,-0.488,0.313,131,0,0.0016
2023_3_16_-0.4516_12.6905,44.11527490763125,-0.488,0.313,12396,20,0.0016
2023_3_16_-0.4516_12.6905,49.89885198228628,-0.488,0.313,14021,22,0.0016
2023_3_16_-0.4516_12.6905,45.93430963051462,-0.69,0.309,8268,13,0.0016
2023_3_16_-0.4516_12.6905,43.78676814872358,-0.69,0.309,7881,13,0.0016
2023_3_16_-0.4516_12.6905,42.31535632497255,-0.69,0.309,7616,12,0.0016
2023_3_16_-0.4516_12.6905,42.222848160708224,-0.511,0.299,11864,19,0.0016
2023_3_16_-0.4516_12.6905,40.95742692570987,-0.511,0.299,11509,18,0.0016
2023_3_16_-0.4516_12.6905,39.6685715902444,-0.263,0.303,11146,18,0.0016
2023_3_16_-0.4516_12.6905,40.35126643065206,-0.263,0.303,11338,18,0.0016
2023_3_16_-0.4516_12.6905,40.107405743298685,-0.263,0.303,11270,18,0.0016
2023_3_16_-0.4516_12.6905,38.32644775816967,-0.263,0.303,10769,17,0.0016
2023_3_16_-0.4516_12.6905,36.88729988549144,-0.24,0.298,10365,17,0.0016
2023_3_16_-0.4516_12.6905,40.92266611901518,-0.651,0.291,7366,12,0.0016
2023_3_16_-0.4516_12.6905,40.2365557685596,-0.651,0.291,7242,12,0.0016
2023_3_16_-0.4516_12.6905,41.59353622808449,-0.651,0.291,7486,12,0.0016
2023_3_16_-0.4516_12.6905,44.873681031975934,-0.543,0.304,12609,20,0.0016
2023_3_16_-0.4516_12.6905,11.804458309478834,-0.543,0.304,3317,5,0.0016
2023_3_16_-0.4516_12.6905,13.218011360504786,-0.488,0.313,3714,6,0.0016
2023_3_16_-0.4516_12.6905,50.6198620423435,-0.488,0.313,14224,23,0.0016
2023_3_16_-0.4516_12.6905,49.0629855907084,-0.488,0.313,13786,22,0.0016
2023_3_16_-0.4516_12.6905,45.41994691750447,-0.69,0.309,8175,13,0.0016
2023_3_16_-0.4516_12.6905,43.77449219823309,-0.69,0.309,7879,13,0.0016
2023_3_16_-0.4516_12.6905,42.83366272503381,-0.69,0.309,7710,12,0.0016
2023_3_16_-0.4516_12.6905,41.41971816347194,-0.511,0.299,11638,19,0.0016
2023_3_16_-0.4516_12.6905,41.20335353009828,-0.511,0.299,11578,19,0.0016
2023_3_16_-0.4516_12.6905,40.952124915909536,-0.263,0.303,11507,18,0.0016
2023_3_16_-0.4516_12.6905,39.350367103776485,-0.263,0.303,11057,18,0.0016
2023_3_16_-0.4516_12.6905,37.84247049045083,-0.263,0.303,10633,17,0.0016
2023_3_16_-0.4516_12.6905,36.99774998550107,-0.263,0.303,10396,17,0.0016
2023_3_16_-0.4516_12.6905,37.26357564136255,-0.584,0.29,10471,17,0.0016
2023_3_16_-0.4516_12.6905,39.152327848215165,-0.651,0.291,7047,11,0.0016
2023_3_16_-0.4516_12.6905,36.54949832289347,-0.651,0.291,6578,11,0.0016
2023_3_16_-0.4516_12.6905,37.71064285061142,-0.651,0.291,6787,11,0.0016
2023_3_16_-0.4516_12.6905,38.88564077172907,-0.543,0.304,10926,17,0.0016
2023_3_16_-0.4516_12.6905,17.114710008379188,-0.543,0.304,4809,8,0.0016
2023_3_16_-0.4516_12.6905,32.136404551080666,-0.42,0.309,9030,14,0.0016
2023_3_16_-0.4516_12.6905,49.398392761442246,-0.209,0.286,13880,22,0.0016
2023_3_16_-0.4516_12.6905,45.94013096621344,-0.209,0.286,12909,21,0.0016
2023_3_16_-0.4516_12.6905,43.49994753693935,-0.498,0.302,12223,20,0.0016
2023_3_16_-0.4516_12.6905,42.6912514627091,-0.498,0.302,11996,19,0.0016
2023_3_16_-0.4516_12.6905,40.800061019938845,-0.498,0.302,11464,18,0.0016
2023_3_16_-0.4516_12.6905,41.534714358226985,-0.342,0.287,11671,19,0.0016
2023_3_16_-0.4516_12.6905,40.1336932205362,-0.342,0.287,11277,18,0.0016
2023_3_16_-0.4516_12.6905,38.67518759746339,-0.204,0.289,10867,17,0.0016
2023_3_16_-0.4516_12.6905,36.6450404236692,-0.204,0.289,10297,16,0.0016
2023_3_16_-0.4516_12.6905,35.65162278080815,-0.204,0.289,10018,16,0.0016
2023_3_16_-0.4516_12.6905,35.29240194901414,-0.584,0.29,9917,16,0.0016
2023_3_16_-0.4516_12.6905,34.981045598871994,-0.584,0.29,9829,16,0.0016
2023_3_16_-0.4516_12.6905,33.973226551338215,-0.584,0.29,9546,15,0.0016
2023_3_16_-0.4516_12.6905,30.44530300822387,-0.207,0.289,8555,14,0.0016
2023_3_16_-0.4516_12.6905,32.39705674134711,-0.207,0.289,9103,15,0.0016
2023_3_16_-0.4516_12.6905,36.055807624436014,-0.637,0.29,6490,10,0.0016
2023_3_16_-0.4516_12.6905,20.825196524498693,-0.637,0.29,3748,6,0.0016
2023_3_16_-0.4516_12.6905,1.880482858695032,-0.42,0.309,528,1,0.0016
2023_3_16_-0.4516_12.6905,49.83890261168951,-0.42,0.309,14004,22,0.0016
2023_3_16_-0.4516_12.6905,48.57046286226757,-0.209,0.286,13648,22,0.0016
2023_3_16_-0.4516_12.6905,42.056412516256295,-0.209,0.286,11817,19,0.0016
2023_3_16_-0.4516_12.6905,39.93885280406087,-0.498,0.302,11222,18,0.0016
2023_3_16_-0.4516_12.6905,38.85792478311649,-0.498,0.302,10919,17,0.0016
2023_3_16_-0.4516_12.6905,38.14621583898768,-0.498,0.302,10719,17,0.0016
2023_3_16_-0.4516_12.6905,39.11312749623992,-0.342,0.287,10990,18,0.0016
2023_3_16_-0.4516_12.6905,38.62156441304512,-0.342,0.287,10852,17,0.0016
2023_3_16_-0.4516_12.6905,37.691237183650905,-0.204,0.289,10591,17,0.0016
2023_3_16_-0.4516_12.6905,35.52578090835751,-0.204,0.289,9982,16,0.0016
2023_3_16_-0.4516_12.6905,34.00679196437412,-0.204,0.289,9555,15,0.0016
2023_3_16_-0.4516_12.6905,29.68454689159192,-0.584,0.29,8341,13,0.0016
2023_3_16_-0.4516_12.6905,28.028892078156865,-0.584,0.29,7876,13,0.0016
2023_3_16_-0.4516_12.6905,28.742160562643964,-0.584,0.29,8076,13,0.0016
2023_3_16_-0.4516_12.6905,28.65769639520761,-0.207,0.289,8052,13,0.0016
2023_3_16_-0.4516_12.6905,33.333935258678444,-0.207,0.289,9366,15,0.0016
2023_3_16_-0.4516_12.6905,36.14852034623827,-0.637,0.29,6506,10,0.0016
2023_3_16_-0.4516_12.6905,15.241628854289091,-0.637,0.29,2743,4,0.0016
2023_3_16_-0.4516_12.6905,17.90267275010477,-0.42,0.309,5030,8,0.0016
2023_3_16_-0.4516_12.6905,49.812351860890445,-0.42,0.309,13997,22,0.0016
2023_3_16_-0.4516_12.6905,44.02120907041176,-0.209,0.286,12369,20,0.0016
2023_3_16_-0.4516_12.6905,41.26326808058036,-0.209,0.286,11594,19,0.0016
2023_3_16_-0.4516_12.6905,39.07866738979959,-0.498,0.302,10981,18,0.0016
2023_3_16_-0.4516_12.6905,38.36377188628227,-0.498,0.302,10780,17,0.0016
2023_3_16_-0.4516_12.6905,37.746129976249534,-0.498,0.302,10606,17,0.0016
2023_3_16_-0.4516_12.6905,38.3403879570408,-0.342,0.287,10773,17,0.0016
2023_3_16_-0.4516_12.6905,39.225417527610034,-0.342,0.287,11022,18,0.0016
2023_3_16_-0.4516_12.6905,36.46383941151724,-0.204,0.289,10246,16,0.0016
2023_3_16_-0.4516_12.6905,33.10580623466214,-0.204,0.289,9302,15,0.0016
2023_3_16_-0.4516_12.6905,30.04917340045765,-0.204,0.289,8443,14,0.0016
2023_3_16_-0.4516_12.6905,26.325783993329036,-0.584,0.29,7397,12,0.0016
2023_3_16_-0.4516_12.6905,26.52214170707189,-0.584,0.29,7452,12,0.0016
2023_3_16_-0.4516_12.6905,28.84389166629736,-0.584,0.29,8105,13,0.0016
2023_3_16_-0.4516_12.6905,27.828897918059592,-0.207,0.289,7819,13,0.0016
2023_3_16_-0.4516_12.6905,33.483889042253324,-0.207,0.289,9408,15,0.0016
2023_3_16_-0.4516_12.6905,35.66472384157111,-0.637,0.29,6419,10,0.0016
2023_3_16_-0.4516_12.6905,5.090746157384967,-0.637,0.29,916,1,0.0016
2023_3_16_-0.4516_12.6905,34.81883146498977,-0.42,0.309,9784,16,0.0016
2023_3_16_-0.4516_12.6905,46.96662531015559,-0.425,0.319,13197,21,0.0016
2023_3_16_-0.4516_12.6905,43.05304379271729,-0.425,0.319,12097,19,0.0016
2023_3_16_-0.4516_12.6905,40.65237326469264,-0.425,0.319,11423,18,0.0016
2023_3_16_-0.4516_12.6905,36.93981968016011,0.037,0.288,14702,24,0.0016
2023_3_16_-0.4516_12.6905,34.62849639541858,0.037,0.288,13782,22,0.0016
2023_3_16_-0.4516_12.6905,34.446921910347406,0.037,0.288,13709,22,0.0016
2023_3_16_-0.4516_12.6905,35.297665393432524,-0.129,0.288,14048,22,0.0016
2023_3_16_-0.4516_12.6905,34.9309803503613,-0.129,0.288,13902,22,0.0016
2023_3_16_-0.4516_12.6905,32.45624743092078,-0.038,0.321,12917,21,0.0016
2023_3_16_-0.4516_12.6905,30.21738504309935,-0.038,0.321,12026,19,0.0016
2023_3_16_-0.4516_12.6905,29.063424147508,-0.038,0.321,11567,19,0.0016
2023_3_16_-0.4516_12.6905,26.67809566758399,-0.333,0.293,7496,12,0.0016
2023_3_16_-0.4516_12.6905,27.26842302433054,-0.333,0.293,7662,12,0.0016
2023_3_16_-0.4516_12.6905,26.9082314358282,-0.333,0.293,7561,12,0.0016
2023_3_16_-0.4516_12.6905,29.32011074307516,-0.157,0.294,11669,19,0.0016
2023_3_16_-0.4516_12.6905,33.20668891006059,-0.157,0.294,13216,21,0.0016
2023_3_16_-0.4516_12.6905,25.30615201015126,-0.157,0.294,10071,16,0.0016
2023_3_16_-0.4516_12.6905,3.895182626043086,-0.396,0.301,1094,2,0.0016
2023_3_16_-0.4516_12.6905,48.07670041162623,-0.396,0.301,13509,22,0.0016
2023_3_16_-0.4516_12.6905,45.981302035224815,-0.425,0.319,12920,21,0.0016
2023_3_16_-0.4516_12.6905,41.72077267320768,-0.425,0.319,11723,19,0.0016
2023_3_16_-0.4516_12.6905,35.390365786440064,-0.425,0.319,9944,16,0.0016
2023_3_16_-0.4516_12.6905,31.129900347537426,0.037,0.288,12389,20,0.0016
2023_3_16_-0.4516_12.6905,29.545397754304567,0.037,0.288,11759,19,0.0016
2023_3_16_-0.4516_12.6905,30.390703553153852,0.037,0.288,12095,19,0.0016
2023_3_16_-0.4516_12.6905,31.56459097859481,-0.129,0.288,12562,20,0.0016
2023_3_16_-0.4516_12.6905,32.4439442464567,-0.129,0.288,12912,21,0.0016
2023_3_16_-0.4516_12.6905,31.169838836139057,-0.038,0.321,12405,20,0.0016
2023_3_16_-0.4516_12.6905,29.9823021437229,-0.038,0.321,11932,19,0.0016
2023_3_16_-0.4516_12.6905,28.38996055811834,-0.038,0.321,11299,18,0.0016
2023_3_16_-0.4516_12.6905,26.860729589853644,-0.333,0.293,7547,12,0.0016
2023_3_16_-0.4516_12.6905,26.709950104181207,-0.333,0.293,7505,12,0.0016
2023_3_16_-0.4516_12.6905,29.192478243242103,-0.333,0.293,8203,13,0.0016
2023_3_16_-0.4516_12.6905,31.74312487094905,-0.157,0.294,12633,20,0.0016
2023_3_16_-0.4516_12.6905,33.80761396347644,-0.157,0.294,13455,22,0.0016
2023_3_16_-0.4516_12.6905,6.952807855428326,-0.157,0.294,2767,4,0.0016
2023_3_16_-0.4516_12.6905,17.37188336039987,-0.396,0.301,4881,8,0.0016
2023_3_16_-0.4516_12.6905,46.73805018566946,-0.396,0.301,13133,21,0.0016
2023_3_16_-0.4516_12.6905,39.14640866909711,-0.396,0.301,11000,18,0.0016
2023_3_16_-0.4516_12.6905,33.299121558618204,-0.116,0.286,13253,21,0.0016
2023_3_16_-0.4516_12.6905,29.714191412823237,-0.116,0.286,11826,19,0.0016
2023_3_16_-0.4516_12.6905,30.34264278027536,-0.284,0.287,8526,14,0.0016
2023_3_16_-0.4516_12.6905,30.05169780801249,-0.284,0.287,8444,14,0.0016
2023_3_16_-0.4516_12.6905,30.208936809800665,-0.284,0.287,8488,14,0.0016
2023_3_16_-0.4516_12.6905,31.26581046067682,-0.581,0.302,8785,14,0.0016
2023_3_16_-0.4516_12.6905,33.967987837459646,-0.581,0.302,9545,15,0.0016
2023_3_16_-0.4516_12.6905,33.432773700859066,-0.268,0.29,9394,15,0.0016
2023_3_16_-0.4516_12.6905,32.802071640347606,-0.268,0.29,9217,15,0.0016
2023_3_16_-0.4516_12.6905,32.43464011098644,-0.268,0.29,9114,15,0.0016
2023_3_16_-0.4516_12.6905,29.10368839734439,-0.413,0.294,8178,13,0.0016
2023_3_16_-0.4516_12.6905,28.880170017443685,-0.413,0.294,8115,13,0.0016
2023_3_16_-0.4516_12.6905,30.18650389303201,-0.413,0.294,8482,14,0.0016
2023_3_16_-0.4516_12.6905,33.407649372360794,-0.522,0.351,9387,15,0.0016
2023_3_16_-0.4516_12.6905,17.02272865171195,-0.522,0.351,4783,8,0.0016
2023_3_16_-0.4516_12.6905,0.670132360949675,-0.396,0.301,188,0,0.0016
2023_3_16_-0.4516_12.6905,30.415462404197804,-0.396,0.301,8546,14,0.0016
2023_3_16_-0.4516_12.6905,40.90099945440876,-0.396,0.301,11493,18,0.0016
2023_3_16_-0.4516_12.6905,31.976003906617372,-0.116,0.286,12726,20,0.0016
2023_3_16_-0.4516_12.6905,29.11148984763652,-0.116,0.286,11586,19,0.0016
2023_3_16_-0.4516_12.6905,28.885805509821616,-0.284,0.287,8116,13,0.0016
2023_3_16_-0.4516_12.6905,29.39776598105923,-0.284,0.287,8260,13,0.0016
2023_3_16_-0.4516_12.6905,30.44447234531332,-0.284,0.287,8554,14,0.0016
2023_3_16_-0.4516_12.6905,32.93497647276654,-0.581,0.302,9254,15,0.0016
2023_3_16_-0.4516_12.6905,34.52276006973679,-0.581,0.302,9700,16,0.0016
2023_3_16_-0.4516_12.6905,35.02023448956753,-0.268,0.29,9840,16,0.0016
2023_3_16_-0.4516_12.6905,34.996113498256044,-0.268,0.29,9833,16,0.0016
2023_3_16_-0.4516_12.6905,33.454755240211675,-0.268,0.29,9400,15,0.0016
2023_3_16_-0.4516_12.6905,32.28682827903687,-0.413,0.294,9072,15,0.0016
2023_3_16_-0.4516_12.6905,32.01921311336889,-0.413,0.294,8997,14,0.0016
2023_3_16_-0.4516_12.6905,32.0622372915952,-0.413,0.294,9009,14,0.0016
2023_3_16_-0.4516_12.6905,20.35529082037233,-0.522,0.351,5719,9,0.0016
2023_3_16_-0.4516_12.6905,0.112654350627368,-0.522,0.351,31,0,0.0016
2023_3_16_-0.4516_12.6905,0.350731337319109,-0.396,0.301,98,0,0.0016
2023_3_16_-0.4516_12.6905,21.568431929471945,-0.396,0.301,6060,10,0.0016
2023_3_16_-0.4516_12.6905,35.84803688698151,-0.116,0.286,14267,23,0.0016
2023_3_16_-0.4516_12.6905,31.40915674410397,-0.116,0.286,12500,20,0.0016
2023_3_16_-0.4516_12.6905,29.90510213555711,-0.284,0.287,8403,13,0.0016
2023_3_16_-0.4516_12.6905,29.32386237043973,-0.284,0.287,8240,13,0.0016
2023_3_16_-0.4516_12.6905,33.119827657395035,-0.284,0.287,9306,15,0.0016
2023_3_16_-0.4516_12.6905,35.32128251890143,-0.581,0.302,9925,16,0.0016
2023_3_16_-0.4516_12.6905,35.646895201765695,-0.581,0.302,10016,16,0.0016
2023_3_16_-0.4516_12.6905,37.16107895102749,-0.268,0.29,10442,17,0.0016
2023_3_16_-0.4516_12.6905,39.87473327380005,-0.268,0.29,11204,18,0.0016
2023_3_16_-0.4516_12.6905,36.50297411244549,-0.268,0.29,10257,16,0.0016
2023_3_16_-0.4516_12.6905,33.09841214434528,-0.413,0.294,9300,15,0.0016
2023_3_16_-0.4516_12.6905,30.993746539258137,-0.413,0.294,8709,14,0.0016
2023_3_16_-0.4516_12.6905,14.08324225780138,-0.413,0.294,3957,6,0.0016
2023_3_16_-0.4516_12.6905,0.034739859833754,-0.522,0.351,9,0,0.0016
2023_3_16_-0.4516_12.6905,6.601929014736531,-0.444,0.287,1855,3,0.0016
2023_3_16_-0.4516_12.6905,20.84435794689968,-0.444,0.287,5857,9,0.0016
2023_3_16_-0.4516_12.6905,29.410227313329464,-0.826,0.301,5293,8,0.0016
2023_3_16_-0.4516_12.6905,30.965056817040264,-0.826,0.301,5573,9,0.0016
2023_3_16_-0.4516_12.6905,33.72130441977543,-0.826,0.301,6069,10,0.0016
2023_3_16_-0.4516_12.6905,34.55495837699641,-0.579,0.302,9709,16,0.0016
2023_3_16_-0.4516_12.6905,37.18615839073874,-0.579,0.302,10449,17,0.0016
2023_3_16_-0.4516_12.6905,44.907622468325904,-0.134,0.289,17873,29,0.0016
2023_3_16_-0.4516_12.6905,46.813023037484335,-0.134,0.289,18631,30,0.0016
2023_3_16_-0.4516_12.6905,42.86852305528439,-0.134,0.289,17061,27,0.0016
2023_3_16_-0.4516_12.6905,25.61428211232703,-0.018,0.291,10194,16,0.0016
2023_3_16_-0.4516_12.6905,5.35277665366827,-0.018,0.291,2130,3,0.0016
2023_3_16_-0.4516_12.6905,2.010873853568434,-0.826,0.301,361,1,0.0016
2023_3_16_-0.4516_12.6905,9.775198462039397,-0.826,0.301,1759,3,0.0016
2023_3_16_-0.4516_12.6905,16.52930717941068,-0.826,0.301,2975,5,0.0016
2023_3_16_-0.4516_12.6905,19.58276684166181,-0.579,0.302,5502,9,0.0016
2023_3_16_-0.4516_12.6905,22.31212078436584,-0.579,0.302,6269,10,0.0016
2023_3_16_-0.4516_12.6905,23.34212865699897,-0.134,0.289,9290,15,0.0016
2023_3_16_-0.4516_12.6905,15.488864988868649,-0.134,0.289,6164,10,0.0016
2023_3_16_-0.4516_12.6905,2.359122971172549,-0.134,0.289,938,2,0.0016
2022_10_16_-0.3747_12.8521,0.004597824995817,-0.487,0.318,1,0,0.0016
2022_10_16_-0.3747_12.8521,1.658271451919751,-0.236,0.288,465,1,0.0016
2022_10_16_-0.3747_12.8521,21.207436306601547,-0.286,0.285,5959,10,0.0016
2022_10_16_-0.3747_12.8521,25.646496534940116,-0.286,0.285,7206,12,0.0016
2022_10_16_-0.3747_12.8521,8.395127674593903,-0.236,0.288,2359,4,0.0016
2022_10_16_-0.3747_12.8521,30.601259288294184,-0.236,0.288,8598,14,0.0016
2022_10_16_-0.3747_12.8521,33.16426735782842,-0.286,0.285,9319,15,0.0016
2022_10_16_-0.3747_12.8521,33.30682441085081,-0.286,0.285,9359,15,0.0016
2022_10_16_-0.3747_12.8521,0.657761858411647,-0.642,0.291,118,0,0.0016
2022_10_16_-0.3747_12.8521,19.997055585067635,-0.642,0.291,3599,6,0.0016
2022_10_16_-0.3747_12.8521,37.07935778521676,-0.236,0.288,10419,17,0.0016
2022_10_16_-0.3747_12.8521,35.080430727179966,-0.236,0.288,9857,16,0.0016
2022_10_16_-0.3747_12.8521,34.32911866580417,-0.286,0.285,9646,15,0.0016
2022_10_16_-0.3747_12.8521,35.486148199309426,-0.286,0.285,9971,16,0.0016
2022_10_16_-0.3747_12.8521,6.022325665731935,-0.277,0.312,1692,3,0.0016
2022_10_16_-0.3747_12.8521,30.83803405699663,-0.277,0.312,8665,14,0.0016
2022_10_16_-0.3747_12.8521,36.52915016532196,-0.277,0.312,10264,16,0.0016
2022_10_16_-0.3747_12.8521,37.06458331259435,-0.497,0.288,10415,17,0.0016
2022_10_16_-0.3747_12.8521,37.24156117787848,-0.497,0.288,10464,17,0.0016
2022_10_16_-0.3747_12.8521,37.80809040169362,-0.382,0.284,10624,17,0.0016
2022_10_16_-0.3747_12.8521,36.97007926106294,-0.382,0.284,10388,17,0.0016
2022_10_16_-0.3747_12.8521,35.28334360175736,-0.382,0.284,9914,16,0.0016
2022_10_16_-0.3747_12.8521,0.071130673823132,-0.376,0.286,19,0,0.0016
2022_10_16_-0.3747_12.8521,16.40236766580843,-0.376,0.286,4609,7,0.0016
2022_10_16_-0.3747_12.8521,38.889507215857485,-0.277,0.312,10927,17,0.0016
2022_10_16_-0.3747_12.8521,38.95619151347115,-0.277,0.312,10946,18,0.0016
2022_10_16_-0.3747_12.8521,37.98689044516008,-0.277,0.312,10674,17,0.0016
2022_10_16_-0.3747_12.8521,39.44410714470612,-0.497,0.288,11083,18,0.0016
2022_10_16_-0.3747_12.8521,38.38283103643656,-0.497,0.288,10785,17,0.0016
2022_10_16_-0.3747_12.8521,38.488422154262224,-0.382,0.284,10815,17,0.0016
2022_10_16_-0.3747_12.8521,38.8479970743021,-0.382,0.284,10916,17,0.0016
2022_10_16_-0.3747_12.8521,38.77097176712924,-0.382,0.284,10894,17,0.0016
2022_10_16_-0.3747_12.8521,38.62764764499399,-0.382,0.284,10854,17,0.0016
2022_10_16_-0.3747_12.8521,3.544603323164674,-0.875,0.287,638,1,0.0016
2022_10_16_-0.3747_12.8521,29.800528919396537,-0.376,0.286,8373,13,0.0016
2022_10_16_-0.3747_12.8521,41.73522594311412,-0.376,0.286,11727,19,0.0016
2022_10_16_-0.3747_12.8521,40.42797446148533,-0.532,0.288,11360,18,0.0016
2022_10_16_-0.3747_12.8521,38.00134219287563,-0.532,0.288,10678,17,0.0016
2022_10_16_-0.3747_12.8521,39.24809625295336,-0.532,0.288,11028,18,0.0016
2022_10_16_-0.3747_12.8521,39.233813823383066,-0.693,0.287,7062,11,0.0016
2022_10_16_-0.3747_12.8521,37.350082263608456,-0.693,0.287,6723,11,0.0016
2022_10_16_-0.3747_12.8521,40.84575825841324,-0.501,0.31,11477,18,0.0016
2022_10_16_-0.3747_12.8521,45.137347141064055,-0.501,0.31,12683,20,0.0016
2022_10_16_-0.3747_12.8521,46.22628389047845,-0.501,0.31,12989,21,0.0016
2022_10_16_-0.3747_12.8521,46.72490603671236,-0.764,0.286,8410,13,0.0016
2022_10_16_-0.3747_12.8521,14.293456289941425,-0.875,0.287,2572,4,0.0016
2022_10_16_-0.3747_12.8521,38.98400812025156,-0.875,0.287,7017,11,0.0016
2022_10_16_-0.3747_12.8521,39.82431820811315,-0.875,0.287,7168,11,0.0016
2022_10_16_-0.3747_12.8521,40.15865265937603,-0.532,0.288,11284,18,0.0016
2022_10_16_-0.3747_12.8521,37.9920724696748,-0.532,0.288,10675,17,0.0016
2022_10_16_-0.3747_12.8521,36.959467989508944,-0.532,0.288,10385,17,0.0016
2022_10_16_-0.3747_12.8521,41.24853313014511,-0.532,0.288,11590,19,0.0016
2022_10_16_-0.3747_12.8521,42.438680260381126,-0.693,0.287,7638,12,0.0016
2022_10_16_-0.3747_12.8521,45.80634551643606,-0.693,0.287,8245,13,0.0016
2022_10_16_-0.3747_12.8521,52.49548278048009,-0.501,0.31,14751,24,0.0016
2022_10_16_-0.3747_12.8521,54.42615984119887,-0.501,0.31,15293,24,0.0016
2022_10_16_-0.3747_12.8521,55.08674989251073,-0.501,0.31,15479,25,0.0016
2022_10_16_-0.3747_12.8521,56.17396996625593,-0.764,0.286,10111,16,0.0016
2022_10_16_-0.3747_12.8521,59.35827325074731,-0.764,0.286,10684,17,0.0016
2022_10_16_-0.3747_12.8521,2.667458579674665,-0.093,0.301,1061,2,0.0016
2022_10_16_-0.3747_12.8521,35.65423411733143,-0.875,0.287,6417,10,0.0016
2022_10_16_-0.3747_12.8521,47.470372767968136,-0.875,0.287,8544,14,0.0016
2022_10_16_-0.3747_12.8521,47.09112471964501,-0.875,0.287,8476,14,0.0016
2022_10_16_-0.3747_12.8521,43.61044439439101,-0.469,0.301,12254,20,0.0016
2022_10_16_-0.3747_12.8521,41.61987359136244,-0.469,0.301,11695,19,0.0016
2022_10_16_-0.3747_12.8521,42.54547237942425,-0.532,0.288,11955,19,0.0016
2022_10_16_-0.3747_12.8521,42.18567407004039,-0.532,0.288,11854,19,0.0016
2022_10_16_-0.3747_12.8521,42.74971335712451,-0.532,0.288,12012,19,0.0016
2022_10_16_-0.3747_12.8521,46.720048722600616,-0.693,0.287,8409,13,0.0016
2022_10_16_-0.3747_12.8521,52.8805117053131,-0.693,0.287,9518,15,0.0016
2022_10_16_-0.3747_12.8521,55.60727406434123,-0.501,0.31,15625,25,0.0016
2022_10_16_-0.3747_12.8521,59.42615368773457,-0.501,0.31,16698,27,0.0016
2022_10_16_-0.3747_12.8521,61.70499417560036,-0.501,0.31,17339,28,0.0016
2022_10_16_-0.3747_12.8521,62.93148396033929,-0.764,0.286,11327,18,0.0016
2022_10_16_-0.3747_12.8521,60.16305914931347,-0.764,0.286,10829,17,0.0016
2022_10_16_-0.3747_12.8521,64.17829311424683,-0.764,0.286,11552,18,0.0016
2022_10_16_-0.3747_12.8521,25.45162307517424,-0.427,0.301,7151,11,0.0016
2022_10_16_-0.3747_12.8521,59.86514840675816,-0.099,0.302,23826,38,0.0016
2022_10_16_-0.3747_12.8521,48.99310839151983,-0.099,0.302,19499,31,0.0016
2022_10_16_-0.3747_12.8521,48.12697440397655,-0.469,0.301,13523,22,0.0016
2022_10_16_-0.3747_12.8521,42.84190841698037,-0.469,0.301,12038,19,0.0016
2022_10_16_-0.3747_12.8521,44.893258006044185,-0.469,0.301,12615,20,0.0016
2022_10_16_-0.3747_12.8521,43.51124673049379,-0.572,0.3,12226,20,0.0016
2022_10_16_-0.3747_12.8521,42.48992762543739,-0.572,0.3,11939,19,0.0016
2022_10_16_-0.3747_12.8521,44.01709263160595,-0.572,0.3,12368,20,0.0016
2022_10_16_-0.3747_12.8521,51.60684534438841,0.09,0.338,20539,33,0.0016
2022_10_16_-0.3747_12.8521,62.13353491410535,0.09,0.338,24729,40,0.0016
2022_10_16_-0.3747_12.8521,69.76258143477013,-0.575,0.283,19603,31,0.0016
2022_10_16_-0.3747_12.8521,70.53350648203877,-0.575,0.283,19819,32,0.0016
2022_10_16_-0.3747_12.8521,70.40472489075835,-0.575,0.283,19783,32,0.0016
2022_10_16_-0.3747_12.8521,71.82606364786378,-0.555,0.284,20183,32,0.0016
2022_10_16_-0.3747_12.8521,67.6213601824468,-0.555,0.284,19001,30,0.0016
2022_10_16_-0.3747_12.8521,56.503226732632186,-0.555,0.284,15877,25,0.0016
2022_10_16_-0.3747_12.8521,2.492225913660085,-0.204,0.297,700,1,0.0016
2022_10_16_-0.3747_12.8521,36.915667923913965,-0.427,0.301,10373,17,0.0016
2022_10_16_-0.3747_12.8521,60.54077938968356,-0.099,0.302,24095,39,0.0016
2022_10_16_-0.3747_12.8521,49.81730355752898,-0.099,0.302,19827,32,0.0016
2022_10_16_-0.3747_12.8521,47.59640336212049,-0.469,0.301,13374,21,0.0016
2022_10_16_-0.3747_12.8521,49.34142956431548,-0.469,0.301,13864,22,0.0016
2022_10_16_-0.3747_12.8521,50.6080933716027,-0.469,0.301,14220,23,0.0016
2022_10_16_-0.3747_12.8521,48.09152458683933,-0.572,0.3,13513,22,0.0016
2022_10_16_-0.3747_12.8521,43.10066627531915,-0.572,0.3,12111,19,0.0016
2022_10_16_-0.3747_12.8521,45.180603060564486,-0.572,0.3,12695,20,0.0016
2022_10_16_-0.3747_12.8521,63.27914591622579,0.09,0.338,25185,40,0.0016
2022_10_16_-0.3747_12.8521,83.46069649399955,0.09,0.338,33217,53,0.0016
